annee,mois,jour,total_n
2019,8,15,24225
2019,8,16,37607
2019,8,17,4165
2019,8,18,26629
2019,8,19,25780
2019,8,20,29355
2019,8,21,32283
2019,8,22,26843
2019,8,23,40039
2019,8,24,7411
2019,8,25,22480
2019,8,26,33767
2019,8,27,36827
2019,8,28,34462
2019,8,29,37304
2019,8,30,38408
2019,8,31,8792
2019,9,1,21185
2019,9,2,31174
2019,9,3,31591
2019,9,4,37051
2019,9,5,38859
2019,9,6,44090
2019,9,7,8795
2019,9,8,23704
2019,9,9,30460
2019,9,10,34805
2019,9,11,34961
2019,9,12,44469
2019,9,13,49495
2019,9,14,10745
2019,9,15,24957
2019,9,16,35327
2019,9,17,36765
2019,9,18,35049
2019,9,19,38031
2019,9,20,56882
2019,9,21,8043
2019,9,22,27342
2019,9,23,34312
2019,9,24,40918
2019,9,25,41460
2019,9,26,53366
2019,9,27,51727
2019,9,28,14249
2019,9,29,23432
2019,9,30,33112
2019,10,1,46367
2019,10,2,43583
2019,10,3,44328
2019,10,4,57739
2019,10,5,7957
2019,10,6,32666
2019,10,7,39306
2019,10,8,39325
2019,10,9,48218
2019,10,10,52847
2019,10,11,56224
2019,10,12,11864
2019,10,13,28632
2019,10,14,41813
2019,10,15,40863
2019,10,16,37734
2019,10,17,39543
2019,10,19,8009
2019,10,20,23248
2019,10,21,38340
2019,10,22,38729
2019,10,23,37013
2019,10,24,39643
2019,10,25,43713
2019,10,26,6149
2019,10,27,30519
2019,10,28,29289
2019,10,29,31849
2019,10,30,34303
2019,10,31,35380
2019,11,2,6997
2019,11,3,29151
2019,11,4,33934
2019,11,5,45970
2019,11,6,36540
2019,11,7,42653
2019,11,8,46892
2019,11,9,9970
2019,11,10,7844
2019,11,11,27905
2019,11,12,31768
2019,11,13,33223
2019,11,14,49526
2019,11,15,51988
2019,11,16,8485
2019,11,17,37606
2019,11,18,33505
2019,11,19,40805
2019,11,20,41494
2019,11,21,38723
2019,11,22,45642
2019,11,23,7845
2019,11,24,31557
2019,11,25,42227
2019,11,26,45477
2019,11,27,44881
2019,11,28,40859
2019,11,29,54115
2019,11,30,12207
2019,12,1,37156
2019,12,2,33168
2019,12,3,38680
2019,12,4,41215
2019,12,6,53069
2019,12,7,11177
2019,12,8,30223
2019,12,9,40627
2019,12,10,45929
2019,12,11,46198
2019,12,12,47198
2019,12,13,44785
2019,12,14,8684
2019,12,15,28492
2019,12,16,39321
2019,12,17,40252
2019,12,18,37944
2019,12,19,39521
2019,12,20,42215
2019,12,21,6713
2019,12,22,20379
2019,12,23,38395
2019,12,24,9146
2019,12,25,20545
2019,12,26,23209
2019,12,27,29819
2019,12,28,6419
2019,12,29,25912
2019,12,30,30862
2019,12,31,8546
2020,1,1,27387
2020,1,2,28213
2020,1,3,45092
2020,1,4,4451
2020,1,5,23059
2020,1,6,34311
2020,1,7,37354
2020,1,8,35998
2020,1,9,38705
2020,1,10,46706
2020,1,11,9840
2020,1,12,28429
2020,1,13,36903
2020,1,14,46885
2020,1,15,37258
2020,1,16,41173
2020,1,17,52180
2020,1,18,6792
2020,1,19,27534
2020,1,20,38136
2020,1,21,34790
2020,1,22,41883
2020,1,23,55965
2020,1,24,46156
2020,1,25,9216
2020,1,26,28455
2020,1,27,35428
2020,1,28,38828
2020,1,29,37575
2020,1,30,49634
2020,1,31,61467
2020,2,1,13127
2020,2,2,34309
2020,2,3,32060
2020,2,4,45689
2020,2,5,38726
2020,2,6,40906
2020,2,7,47871
2020,2,8,12685
2020,2,9,26958
2020,2,10,30555
2020,2,11,38333
2020,2,12,36724
2020,2,13,46101
2020,2,14,47597
2020,2,15,9013
2020,2,16,29848
2020,2,17,28587
2020,2,18,37743
2020,2,19,46402
2020,2,20,42004
2020,2,21,49392
2020,2,22,11008
2020,2,24,35172
2020,2,25,39252
2020,2,26,48034
2020,2,27,41578
2020,2,28,54039
2020,3,1,35483
2020,3,2,38517
2020,3,3,49873
2020,3,4,42758
2020,3,5,45957
2020,3,6,44593
2020,3,7,9446
2020,3,8,27989
2020,3,9,32734
2020,3,10,35831
2020,3,11,38617
2020,3,12,52813
2020,3,13,56080
2020,3,14,13636
2020,3,15,39925
2020,3,16,47851
2020,3,17,59483
2020,3,18,58267
2020,3,19,56024
2020,3,20,54811
2020,3,21,19145
2020,3,22,27900
2020,3,23,44444
2020,3,24,53191
2020,3,25,52497
2020,3,26,61377
2020,3,27,53357
2020,3,28,24453
2020,3,29,30376
2020,3,30,40887
2020,3,31,48465
2020,4,1,52352
2020,4,2,48815
2020,4,3,58124
2020,4,4,18670
2020,4,5,32413
2020,4,6,34350
2020,4,7,41860
2020,4,8,45252
2020,4,9,49573
2020,4,10,57591
2020,4,11,17835
2020,4,12,16995
2020,4,13,35276
2020,4,14,39118
2020,4,15,45929
2020,4,16,44271
2020,4,17,57359
2020,4,18,13659
2020,4,19,33094
2020,4,20,45708
2020,4,21,44110
2020,4,22,48601
2020,4,23,44103
2020,4,24,53083
2020,4,25,14701
2020,4,26,36106
2020,4,27,47103
2020,4,28,40984
2020,4,29,44225
2020,4,30,45908
2020,5,1,54843
2020,5,2,23801
2020,5,3,34275
2020,5,4,40984
2020,5,5,51799
2020,5,6,53422
2020,5,7,51513
2020,5,8,49681
2020,5,9,20506
2020,5,10,35935
2020,5,11,44195
2020,5,12,40745
2020,5,13,49085
2020,5,14,35700
2020,5,15,48405
2020,5,16,18610
2020,5,17,36442
2020,5,18,41307
2020,5,20,38842
2020,5,21,36409
2020,5,22,49840
2020,5,23,11502
2020,5,24,30197
2020,5,25,33442
2020,5,26,40099
2020,5,27,36989
2020,5,28,50712
2020,5,29,49600
2020,5,30,15094
2020,5,31,12321
2020,6,1,38080
2020,6,2,44252
2020,6,3,48011
2020,6,4,36953
2020,6,5,52344
2020,6,6,15074
2020,6,7,28550
2020,6,8,31171
2020,6,9,39145
2020,6,10,41144
2020,6,11,49234
2020,6,12,45283
2020,6,13,12320
2020,6,14,32397
2020,6,15,36944
2020,6,16,51826
2020,6,17,45638
2020,6,18,45369
2020,6,19,51694
2020,6,20,14558
2020,6,21,33936
2020,6,22,40015
2020,6,23,43537
2020,6,24,44931
2020,6,25,45222
2020,6,26,54077
2020,6,27,10045
2020,6,28,30355
2020,6,29,43651
2020,6,30,37189
2020,7,1,42344
2020,7,2,40044
2020,7,3,54133
2020,7,4,12880
2020,7,5,34015
2020,7,6,45086
2020,7,7,43332
2020,7,8,36130
2020,7,9,47931
2020,7,10,54071
2020,7,11,14240
2020,7,12,25201
2020,7,13,32317
2020,7,14,29172
2020,7,15,26526
2020,7,16,27515
2020,7,17,43957
2020,7,18,11006
2020,7,19,24899
2020,7,20,28132
2020,7,21,36370
2020,7,22,36457
2020,7,23,35832
2020,7,24,38824
2020,7,25,4935
2020,7,26,25483
2020,7,27,25640
2020,7,28,36015
2020,7,29,36849
2020,7,30,34784
2020,7,31,43359
2020,8,1,7186
2020,8,2,23376
2020,8,3,29525
2020,8,4,26084
2020,8,5,26912
2020,8,6,30959
2020,8,7,31394
2020,8,8,3772
2020,8,9,22155
2020,8,10,25316
2020,8,11,26391
2020,8,12,29020
2020,8,13,35955
2020,8,14,12029
2020,8,15,8472
2020,8,16,21993
2020,8,17,25982
2020,8,18,33144
2020,8,19,31085
2020,8,20,31147
2020,8,21,41992
2020,8,22,6164
2020,8,23,27039
2020,8,24,28725
2020,8,25,29751
2020,8,26,28389
2020,8,27,31854
2020,8,28,38232
2020,8,29,8757
2020,8,30,24775
2020,8,31,34279
2020,9,1,37824
2020,9,2,36828
2020,9,3,33834
2020,9,4,47619
2020,9,5,10607
2020,9,6,25673
2020,9,7,35872
2020,9,8,35348
2020,9,9,46930
2020,9,10,39092
2020,9,11,42980
2020,9,12,14937
2020,9,13,26545
2020,9,14,35591
2020,9,15,40525
2020,9,16,42379
2020,9,17,43572
2020,9,18,54116
2020,9,19,11144
2020,9,20,26246
2020,9,21,38460
2020,9,22,36022
2020,9,23,40588
2020,9,24,42867
2020,9,25,53572
2020,9,26,9797
2020,9,27,30234
2020,9,28,31309
2020,9,29,40201
2020,9,30,46402
2020,10,1,38695
2020,10,2,54636
2020,10,3,10830
2020,10,4,34408
2020,10,5,38425
2020,10,6,39365
2020,10,7,43179
2020,10,8,39495
2020,10,9,52295
2020,10,10,13187
2020,10,11,31852
2020,10,12,34062
2020,10,13,40079
2020,10,14,41432
2020,10,15,41274
2020,10,16,60235
2020,10,17,18074
2020,10,18,27866
2020,10,19,41594
2020,10,20,40469
2020,10,21,48232
2020,10,22,42360
2020,10,23,43169
2020,10,24,15221
2020,10,25,33322
2020,10,26,43846
2020,10,27,40212
2020,10,28,42418
2020,10,29,48191
2020,10,30,64365
2020,10,31,15977
2020,11,1,36929
2020,11,2,53732
2020,11,3,55092
2020,11,4,51032
2020,11,5,65389
2020,11,6,63246
2020,11,7,15115
2020,11,8,35960
2020,11,9,57917
2020,11,10,37673
2020,11,11,43406
2020,11,12,44213
2020,11,13,55049
2020,11,14,16737
2020,11,15,30230
2020,11,16,42089
2020,11,17,42149
2020,11,18,48739
2020,11,19,54311
2020,11,20,65794
2020,11,21,16279
2020,11,22,31394
2020,11,23,53785
2020,11,24,53063
2020,11,25,49730
2020,11,26,62435
2020,11,27,54849
2020,11,28,14890
2020,11,29,43384
2020,11,30,32466
2020,12,1,45936
2020,12,2,49375
2020,12,3,49647
2020,12,4,66026
2020,12,5,20293
2020,12,6,27313
2020,12,7,40173
2020,12,8,47512
2020,12,9,43311
2020,12,10,42976
2020,12,11,48239
2020,12,12,11610
2020,12,13,18725
2020,12,14,43875
2020,12,15,49523
2020,12,16,49767
2020,12,17,47368
2020,12,18,62552
2020,12,19,15835
2020,12,20,31315
2020,12,21,32650
2020,12,22,32931
2020,12,23,45126
2020,12,24,19266
2020,12,25,14985
2020,12,26,12052
2020,12,27,21191
2020,12,28,26964
2020,12,29,28863
2020,12,30,31497
2020,12,31,17444
2021,1,1,38943
2021,1,2,9572
2021,1,3,23750
2021,1,4,31162
2021,1,5,34511
2021,1,6,43270
2021,1,7,51806
2021,1,8,60297
2021,1,9,16786
2021,1,10,26853
2021,1,11,40608
2021,1,12,50985
2021,1,13,52853
2021,1,14,46134
2021,1,15,50215
2021,1,16,16767
2021,1,17,30249
2021,1,18,48605
2021,1,19,42608
2021,1,20,53046
2021,1,21,43272
2021,1,22,44565
2021,1,23,17882
2021,1,25,43129
2021,1,26,49252
2021,1,27,46332
2021,1,28,49324
2021,1,29,50437
2021,1,30,12183
2021,1,31,39320
2021,2,1,43818
2021,2,2,36968
2021,2,3,36318
2021,2,4,47374
2021,2,5,50498
2021,2,6,20120
2021,2,7,13489
2021,2,8,33705
2021,2,9,41051
2021,2,10,47291
2021,2,11,44818
2021,2,12,41872
2021,2,13,28016
2021,2,14,25853
2021,2,15,35645
2021,2,17,40753
2021,2,18,54070
2021,2,19,41198
2021,2,20,26581
2021,2,22,30568
2021,2,25,42745
2021,2,26,35900
2021,2,27,21295
2021,3,1,17356
2021,3,2,40390
2021,3,3,41447
2021,3,4,39416
2021,3,5,34941
2021,3,6,28165
2021,3,7,30327
2021,3,8,33913
2021,3,9,45440
2021,3,10,32419
2021,3,11,37080
2021,3,12,40711
2021,3,13,23855
2021,3,14,26598
2021,3,15,38063
2021,3,16,40959
2021,3,17,39768
2021,3,18,42783
2021,3,19,42491
2021,3,20,30068
2021,3,21,24755
2021,3,22,34094
2021,3,23,42114
2021,3,24,33948
2021,3,25,41590
2021,3,26,45375
2021,3,27,27336
2021,3,28,23831
2021,3,29,31721
2021,3,30,42841
2021,3,31,42237
2021,4,1,29918
2021,4,2,38290
2021,4,3,30656
2021,4,4,23887
2021,4,5,23830
2021,4,6,35052
2021,4,7,45716
2021,4,8,37815
2021,4,9,46001
2021,4,10,24978
2021,4,11,27110
2021,4,12,40011
2021,4,13,43953
2021,4,14,38674
2021,4,15,40648
2021,4,16,50336
2021,4,17,36159
2021,4,18,18467
2021,4,19,30552
2021,4,20,43720
2021,4,21,35703
2021,4,22,42825
2021,4,23,34106
2021,4,24,36836
2021,4,25,26212
2021,4,26,33661
2021,4,27,43778
2021,4,28,46768
2021,4,29,42995
2021,4,30,39775
2021,5,1,24827
2021,5,2,30133
2021,5,3,36629
2021,5,4,42972
2021,5,5,40076
2021,5,6,45518
2021,5,7,34266
2021,5,8,29900
2021,5,9,32887
2021,5,10,34610
2021,5,11,37737
2021,5,12,44363
2021,5,13,31011
2021,5,14,33503
2021,5,15,31537
2021,5,16,23361
2021,5,17,37393
2021,5,18,36739
2021,5,19,38767
2021,5,20,40353
2021,5,21,39207
2021,5,22,27310
2021,5,23,16486
2021,5,24,26322
2021,5,25,41400
2021,5,26,47887
2021,5,27,34589
2021,5,28,38290
2021,5,29,34461
2021,5,30,26726
2021,5,31,36584
2021,6,1,41137
2021,6,2,49953
2021,6,3,44885
2021,6,4,40293
2021,6,5,29344
2021,6,6,31919
2021,6,7,44146
2021,6,8,36184
2021,6,9,42257
2021,6,10,46825
2021,6,11,54496
2021,6,12,35135
2021,6,13,31153
2021,6,14,32286
2021,6,15,46828
2021,6,16,62269
2021,6,17,50577
2021,6,18,46953
2021,6,19,32704
2021,6,20,45009
2021,6,21,47612
2021,6,22,40818
2021,6,23,58060
2021,6,24,46013
2021,6,25,49393
2021,6,26,29274
2021,6,27,34911
2021,6,28,34219
2021,6,29,44685
2021,6,30,45672
2021,7,1,53111
2021,7,2,42680
2021,7,3,35761
2021,7,4,29727
2021,7,5,33904
2021,7,6,49026
2021,7,7,47038
2021,7,8,51996
2021,7,9,36338
2021,7,10,25219
2021,7,11,38280
2021,7,12,37251
2021,7,13,47220
2021,7,14,36262
2021,7,15,36851
2021,7,16,46752
2021,7,17,20817
2021,7,18,23874
2021,7,19,30228
2021,7,20,43986
2021,7,21,40491
2021,7,22,32180
2021,7,23,42698
2021,7,24,22828
2021,7,25,23292
2021,7,26,29564
2021,7,27,43691
2021,7,28,44572
2021,7,29,37845
2021,7,30,38952
2021,7,31,24385
2021,8,1,28880
2021,8,2,32214
2021,8,3,39289
2021,8,4,41491
2021,8,5,31378
2021,8,6,32557
2021,8,7,22916
2021,8,8,33266
2021,8,9,30512
2021,8,10,28153
2021,8,11,36110
2021,8,12,30857
2021,8,13,38115
2021,8,14,18292
2021,8,15,25353
2021,8,16,19396
2021,8,17,32399
2021,8,18,31146
2021,8,19,32196
2021,8,20,31876
2021,8,21,20906
2021,8,22,22857
2021,8,23,27239
2021,8,24,29201
2021,8,25,33539
2021,8,26,30479
2021,8,27,34258
2021,8,28,24058
2021,8,29,27233
2021,8,30,34958
2021,8,31,33837
2021,9,1,41740
2021,9,2,42147
2021,9,3,45853
2021,9,4,22468
2021,9,5,24452
2021,9,6,41785
2021,9,7,44972
2021,9,8,33746
2021,9,9,42960
2021,9,10,38671
2021,9,11,28327
2021,9,12,26767
2021,9,13,31992
2021,9,14,42722
2021,9,15,39855
2021,9,16,40330
2021,9,17,47170
2021,9,18,26717
2021,9,19,28235
2021,9,20,40212
2021,9,21,44169
2021,9,22,44186
2021,9,23,43307
2021,9,24,43804
2021,9,25,27499
2021,9,26,22196
2021,9,27,34787
2021,9,28,38987
2021,9,29,40533
2021,9,30,45809
2021,10,1,46852
2021,10,2,28197
2021,10,3,27120
2021,10,4,36478
2021,10,5,45879
2021,10,6,46869
2021,10,7,34999
2021,10,8,42333
2021,10,9,25147
2021,10,10,29426
2021,10,11,28133
2021,10,12,40132
2021,10,13,42716
2021,10,14,45206
2021,10,15,47543
2021,10,16,26367
2021,10,17,26192
2021,10,18,36196
2021,10,19,33660
2021,10,20,37412
2021,10,21,42338
2021,10,22,38924
2021,10,23,25170
2021,10,24,24780
2021,10,25,32476
2021,10,26,33033
2021,10,27,44215
2021,10,28,38233
2021,10,29,40992
2021,10,30,30324
2021,10,31,15511
2021,11,1,26455
2021,11,2,36327
2021,11,3,37235
2021,11,4,41252
2021,11,5,42656
2021,11,6,26222
2021,11,7,30073
2021,11,8,42651
2021,11,9,50914
2021,11,10,34142
2021,11,11,31909
2021,11,12,46950
2021,11,13,34476
2021,11,14,25038
2021,11,15,40046
2021,11,16,44681
2021,11,17,47096
2021,11,18,40330
2021,11,19,42280
2021,11,20,26781
2021,11,21,32181
2021,11,22,37394
2021,11,23,45794
2021,11,24,45830
2021,11,25,55889
2021,11,26,48711
2021,11,27,27027
2021,11,28,30680
2021,11,29,38896
2021,11,30,49407
2021,12,1,41714
2021,12,2,34746
2021,12,3,47792
2021,12,4,32489
2021,12,5,26294
2021,12,6,27300
2021,12,7,36094
2021,12,8,37212
2021,12,9,50631
2021,12,10,38244
2021,12,11,34914
2021,12,12,21035
2021,12,13,44126
2021,12,14,43049
2021,12,15,45031
2021,12,16,50629
2021,12,17,48034
2021,12,18,22641
2021,12,19,25032
2021,12,20,29558
2021,12,21,41152
2021,12,22,35675
2021,12,23,44561
2021,12,24,25983
2021,12,25,14930
2021,12,26,16193
2021,12,27,24843
2021,12,28,31415
2021,12,29,31827
2021,12,30,38929
2021,12,31,36279
2022,1,1,24622
2022,1,2,19920
2022,1,3,30897
2022,1,4,39692
2022,1,5,49389
2022,1,6,40578
2022,1,7,48697
2022,1,8,30380
2022,1,9,25791
2022,1,10,36036
2022,1,11,48043
2022,1,12,47496
2022,1,13,45618
2022,1,14,46542
2022,1,15,42543
2022,1,16,27590
2022,1,17,45476
2022,1,18,41078
2022,1,19,51754
2022,1,20,50247
2022,1,21,46425
2022,1,22,24405
2022,1,23,22715
2022,1,24,40161
2022,1,25,41413
2022,1,26,43688
2022,1,27,49281
2022,1,28,41671
2022,1,29,26643
2022,1,30,30713
2022,1,31,39249
2022,2,1,45138
2022,2,2,50159
2022,2,3,46325
2022,2,4,50740
2022,2,5,29641
2022,2,6,31724
2022,2,7,39360
2022,2,8,45616
2022,2,9,48407
2022,2,10,46741
2022,2,11,48930
2022,2,12,25888
2022,2,13,22649
2022,2,14,35719
2022,2,15,45945
2022,2,16,46344
2022,2,17,39318
2022,2,18,52220
2022,2,19,24484
2022,2,20,24717
2022,2,21,42693
2022,2,22,42719
2022,2,23,45673
2022,2,24,53352
2022,2,25,45039
2022,2,26,35303
2022,2,27,25478
2022,2,28,34594
2022,3,1,50743
2022,3,2,38715
2022,3,3,52249
2022,3,4,49484
2022,3,5,24191
2022,3,6,29522
2022,3,7,50464
2022,3,8,48997
2022,3,9,46138
2022,3,10,42427
2022,3,11,41036
2022,3,12,30303
2022,3,13,23895
2022,3,14,39945
2022,3,15,39902
2022,3,16,47973
2022,3,17,48325
2022,3,18,42277
2022,3,19,32315
2022,3,20,32698
2022,3,21,38715
2022,3,22,35800
2022,3,23,51667
2022,3,24,44032
2022,3,25,46335
2022,3,26,31017
2022,3,27,27927
2022,3,28,35299
2022,3,29,35158
2022,3,30,46961
2022,3,31,40344
2022,4,1,53741
2022,4,2,32626
2022,4,3,34604
2022,4,4,37199
2022,4,5,50562
2022,4,6,46277
2022,4,7,47453
2022,4,8,56308
2022,4,9,26983
2022,4,10,33667
2022,4,11,42898
2022,4,12,42594
2022,4,13,43769
2022,4,14,38004
2022,4,15,43653
2022,4,16,34320
2022,4,17,26662
2022,4,18,24654
2022,4,19,41882
2022,4,20,52513
2022,4,21,49711
2022,4,22,53620
2022,4,23,26383
2022,4,24,29068
2022,4,25,41120
2022,4,26,44703
2022,4,27,42863
2022,4,28,35102
2022,4,29,37139
2022,4,30,24540
2022,5,1,23887
2022,5,2,32526
2022,5,3,39107
2022,5,4,44345
2022,5,5,38292
2022,5,6,42540
2022,5,7,27017
2022,5,8,24021
2022,5,9,38582
2022,5,10,41583
2022,5,11,38935
2022,5,12,42124
2022,5,13,38653
2022,5,14,26491
2022,5,15,26317
2022,5,16,37709
2022,5,17,44681
2022,5,18,41273
2022,5,19,39057
2022,5,20,51411
2022,5,21,27151
2022,5,22,32849
2022,5,23,37964
2022,5,24,51748
2022,5,25,41605
2022,5,26,31585
2022,5,27,35099
2022,5,28,32487
2022,5,29,21371
2022,5,30,34540
2022,5,31,32368
2022,6,1,37288
2022,6,2,46804
2022,6,3,33577
2022,6,4,28506
2022,6,5,30406
2022,6,6,22814
2022,6,7,43023
2022,6,8,45603
2022,6,9,38231
2022,6,10,51124
2022,6,11,24699
2022,6,12,46567
2022,6,13,43729
2022,6,14,48834
2022,6,15,49339
2022,6,16,35985
2022,6,17,53975
2022,6,18,31794
2022,6,19,36837
2022,6,20,38767
2022,6,21,35123
2022,6,22,44066
2022,6,23,33696
2022,6,24,51595
2022,6,25,28754
2022,6,26,26933
2022,6,27,38941
2022,6,28,41244
2022,6,29,38116
2022,6,30,46563
2022,7,1,42726
2022,7,2,27365
2022,7,3,26843
2022,7,4,44023
2022,7,5,41025
2022,7,6,46583
2022,7,7,39525
2022,7,8,49647
2022,7,9,29569
2022,7,10,26757
2022,7,11,36291
2022,7,12,43942
2022,7,13,42716
2022,7,14,28522
2022,7,15,36788
2022,7,16,24160
2022,7,17,26175
2022,7,18,32654
2022,7,19,40998
2022,7,20,38372
2022,7,21,31508
2022,7,22,35276
2022,7,23,26287
2022,7,24,26402
2022,7,25,31651
2022,7,26,39816
2022,7,27,43903
2022,7,28,39917
2022,7,29,30569
2022,7,30,19563
2022,7,31,17194
2022,8,1,41047
2022,8,2,27694
2022,8,3,31946
2022,8,4,33736
2022,8,5,34389
2022,8,6,21294
2022,8,7,23439
2022,8,8,32511
2022,8,9,25334
2022,8,10,31493
2022,8,11,31534
2022,8,12,38592
2022,8,13,20336
2022,8,14,17280
2022,8,15,25177
2022,8,16,25914
2022,8,17,27919
2022,8,18,33817
2022,8,19,30958
2022,8,20,18970
2022,8,21,21016
2022,8,22,33191
2022,8,23,34672
2022,8,24,39584
2022,8,25,29347
2022,8,26,43665
2022,8,27,20337
2022,8,28,28986
2022,8,29,33555
2022,8,30,38888
2022,8,31,36733
2022,9,1,40995
2022,9,2,47039
2022,9,3,23263
2022,9,4,26738
2022,9,5,41025
2022,9,6,36479
2022,9,7,42712
2022,9,8,51737
2022,9,9,46287
2022,9,10,20188
2022,9,11,22661
2022,9,12,37917
2022,9,13,61095
2022,9,14,52406
2022,9,15,37810
2022,9,16,40020
2022,9,17,22453
2022,9,18,36787
2022,9,19,35302
2022,9,20,38192
2022,9,21,39028
2022,9,22,40197
2022,9,23,45408
2022,9,24,28631
2022,9,25,25451
2022,9,26,46576
2022,9,27,44429
2022,9,28,43255
2022,9,29,52782
2022,9,30,44597
2022,10,1,26275
2022,10,2,26811
2022,10,3,41208
2022,10,4,45934
2022,10,5,55944
2022,10,6,38565
2022,10,7,42275
2022,10,8,18995
2022,10,9,23393
2022,10,10,46785
2022,10,11,41268
2022,10,12,51307
2022,10,13,49363
2022,10,14,45199
2022,10,15,28352
2022,10,16,27838
2022,10,17,49828
2022,10,18,43356
2022,10,19,41952
2022,10,20,41479
2022,10,21,38885
2022,10,22,31047
2022,10,23,26883
2022,10,24,35507
2022,10,25,33999
2022,10,26,34236
2022,10,27,42846
2022,10,28,37857
2022,10,29,30169
2022,10,30,24630
2022,10,31,22685
2022,11,1,23449
2022,11,2,41347
2022,11,3,34931
2022,11,4,45121
2022,11,5,24425
2022,11,6,25687
2022,11,7,40091
2022,11,8,50135
2022,11,9,44676
2022,11,10,39583
2022,11,11,38318
2022,11,12,28548
2022,11,13,25626
2022,11,14,39405
2022,11,15,38015
2022,11,16,40303
2022,11,17,47732
2022,11,18,50451
2022,11,19,27036
2022,11,20,35848
2022,11,21,35307
2022,11,22,44725
2022,11,23,51358
2022,11,24,35001
2022,11,25,53387
2022,11,26,35884
2022,11,27,27706
2022,11,28,29626
2022,11,29,48321
2022,11,30,43754
2022,12,1,41137
2022,12,2,45409
2022,12,3,27147
2022,12,4,31584
2022,12,5,36089
2022,12,6,51199
2022,12,7,45202
2022,12,8,49998
2022,12,9,55770
2022,12,10,32214
2022,12,11,22510
2022,12,12,35861
2022,12,13,44410
2022,12,14,39905
2022,12,15,44426
2022,12,16,41938
2022,12,17,32218
2022,12,18,25825
2022,12,19,32264
2022,12,20,35640
2022,12,21,35538
2022,12,22,32661
2022,12,23,35337
2022,12,24,16864
2022,12,25,20663
2022,12,26,24227
2022,12,27,26987
2022,12,28,28223
2022,12,29,36682
2022,12,30,37637
2022,12,31,26597
2023,1,1,20719
2023,1,2,28114
2023,1,3,38527
2023,1,4,38184
2023,1,5,40717
2023,1,6,45153
2023,1,7,24008
2023,1,8,24026
2023,1,9,36414
2023,1,10,46026
2023,1,11,50625
2023,1,12,47499
2023,1,13,33366
2023,1,14,24494
2023,1,15,28749
2023,1,16,34887
2023,1,17,51818
2023,1,18,41764
2023,1,19,41689
2023,1,20,39277
2023,1,21,25914
2023,1,22,31140
2023,1,23,41761
2023,1,24,35359
2023,1,25,48525
2023,1,26,44907
2023,1,27,44859
2023,1,28,30359
2023,1,29,25586
2023,1,30,35345
2023,1,31,40419
2023,2,1,43039
2023,2,2,40857
2023,2,3,42082
2023,2,4,24365
2023,2,5,26113
2023,2,6,39789
2023,2,7,47595
2023,2,8,46594
2023,2,9,43858
2023,2,10,36818
2023,2,11,31056
2023,2,12,23925
2023,2,13,36321
2023,2,14,42404
2023,2,15,50227
2023,2,16,42044
2023,2,17,46901
2023,2,18,27004
2023,2,19,25282
2023,2,20,29286
2023,2,21,35139
2023,2,22,43380
2023,2,23,31228
2023,2,24,35416
2023,2,25,24607
2023,2,26,29027
2023,2,27,32046
2023,2,28,42408
2023,3,1,36644
2023,3,2,39676
2023,3,3,43604
2023,3,4,27140
2023,3,5,28341
2023,3,6,39714
2023,3,7,43162
2023,3,8,42020
2023,3,9,40499
2023,3,10,46039
2023,3,11,24323
2023,3,12,27118
2023,3,13,39384
2023,3,14,47582
2023,3,15,37513
2023,3,16,37918
2023,3,17,40018
2023,3,18,26032
2023,3,19,26602
2023,3,20,31132
2023,3,21,46941
2023,3,22,36779
2023,3,23,32383
2023,3,24,46607
2023,3,25,26704
2023,3,26,31428
2023,3,27,27846
2023,3,28,39133
2023,3,29,37551
2023,3,30,49194
2023,3,31,41964
2023,4,1,28919
2023,4,2,29765
2023,4,3,40934
2023,4,4,32829
2023,4,5,44968
2023,4,6,47766
2023,4,7,43148
2023,4,8,19749
2023,4,9,15712
2023,4,10,22313
2023,4,11,32515
2023,4,12,44917
2023,4,13,48697
2023,4,14,38752
2023,4,15,23414
2023,4,16,34575
2023,4,17,49169
2023,4,18,49606
2023,4,19,43876
2023,4,20,46729
2023,4,21,50249
2023,4,22,29164
2023,4,23,25537
2023,4,24,33994
2023,4,25,37191
2023,4,26,41080
2023,4,27,40361
2023,4,28,31608
2023,4,29,19909
2023,4,30,22946
2023,5,1,23459
2023,5,2,33852
2023,5,3,35891
2023,5,4,32299
2023,5,5,39240
2023,5,6,23836
2023,5,7,18571
2023,5,8,17643
2023,5,9,39424
2023,5,10,43264
2023,5,11,46914
2023,5,12,51905
2023,5,13,24676
2023,5,14,25591
2023,5,15,39663
2023,5,16,47348
2023,5,17,47185
2023,5,18,31040
2023,5,19,43891
2023,5,20,23902
2023,5,21,26398
2023,5,22,36220
2023,5,23,35144
2023,5,24,48433
2023,5,25,40737
2023,5,26,42407
2023,5,27,32359
2023,5,28,16945
2023,5,29,28639
2023,5,30,37312
2023,5,31,44639
2023,6,1,43279
2023,6,2,50971
2023,6,3,20389
2023,6,4,28597
2023,6,5,34535
2023,6,6,44704
2023,6,7,47165
2023,6,8,45104
2023,6,9,52603
2023,6,10,27743
2023,6,11,24415
2023,6,12,34419
2023,6,13,43440
2023,6,14,47476
2023,6,15,45420
2023,6,16,46730
2023,6,17,28838
2023,6,18,21667
2023,6,19,54988
2023,6,20,44950
2023,6,21,42163
2023,6,22,45751
2023,6,23,49908
2023,6,24,32571
