annee,mois,jour,total_n
2022,3,25,54159
2022,3,26,36354
2022,3,27,32948
2022,3,28,40988
2022,3,29,40928
2022,3,30,54778
2022,3,31,47172
2022,4,1,62787
2022,4,2,38156
2022,4,3,40669
2022,4,4,43157
2022,4,5,58751
2022,4,6,53717
2022,4,7,55191
2022,4,8,66652
2022,4,9,31513
2022,4,10,39703
2022,4,11,49750
2022,4,12,49470
2022,4,13,50884
2022,4,14,44588
2022,4,15,50970
2022,4,16,40431
2022,4,17,31278
2022,4,18,28605
2022,4,19,48533
2022,4,20,61234
2022,4,21,58260
2022,4,22,62636
2022,4,23,30694
2022,4,24,33856
2022,4,25,47519
2022,4,26,51577
2022,4,27,50185
2022,4,28,40442
2022,4,29,43296
2022,4,30,28597
2022,5,1,28208
2022,5,2,37742
2022,5,3,45470
2022,5,4,51278
2022,5,5,44361
2022,5,6,49528
2022,5,7,31473
2022,5,8,28073
2022,5,9,44893
2022,5,10,48050
2022,5,11,44884
2022,5,12,48769
2022,5,13,45062
2022,5,14,30992
2022,5,15,30953
2022,5,16,43583
2022,5,17,51649
2022,5,18,47846
2022,5,19,45428
2022,5,20,59699
2022,5,21,31649
2022,5,22,38682
2022,5,23,44157
2022,5,24,59832
2022,5,25,48378
2022,5,26,36573
2022,5,27,40883
2022,5,28,38039
2022,5,29,24860
2022,5,30,39941
2022,5,31,37584
2022,6,1,43480
2022,6,2,54269
2022,6,3,39083
2022,6,4,33363
2022,6,5,35605
2022,6,6,26730
2022,6,7,49984
2022,6,8,52951
2022,6,9,44470
2022,6,10,59906
2022,6,11,28884
2022,6,12,54214
2022,6,13,51088
2022,6,14,57047
2022,6,15,57432
2022,6,16,41639
2022,6,17,62836
2022,6,18,37110
2022,6,19,43126
2022,6,20,45188
2022,6,21,41182
2022,6,22,51246
2022,6,23,39217
2022,6,24,60058
2022,6,25,33803
2022,6,26,31543
2022,6,27,45263
2022,6,28,48156
2022,6,29,43901
2022,6,30,54254
2022,7,1,49773
2022,7,2,32169
2022,7,3,31623
2022,7,4,51064
2022,7,5,47655
2022,7,6,54364
2022,7,7,46043
2022,7,8,57726
2022,7,9,34535
2022,7,10,31326
2022,7,11,42202
2022,7,12,50912
2022,7,13,49482
2022,7,14,32928
2022,7,15,42763
2022,7,16,28525
2022,7,17,30688
2022,7,18,38153
2022,7,19,47915
2022,7,20,44587
2022,7,21,36695
2022,7,22,40931
2022,7,23,30712
2022,7,24,30718
2022,7,25,36827
2022,7,26,46040
2022,7,27,50883
2022,7,28,46386
2022,7,29,35681
2022,7,30,22843
2022,7,31,20092
2022,8,1,47968
2022,8,2,32124
2022,8,3,36960
2022,8,4,39160
2022,8,5,39945
2022,8,6,24878
2022,8,7,27241
2022,8,8,37720
2022,8,9,29580
2022,8,10,36611
2022,8,11,36793
2022,8,12,44572
2022,8,13,23873
2022,8,14,20178
2022,8,15,29588
2022,8,16,30165
2022,8,17,32354
2022,8,18,39353
2022,8,19,35884
2022,8,20,22216
2022,8,21,24880
2022,8,22,38492
2022,8,23,40270
2022,8,24,45924
2022,8,25,33995
2022,8,26,50692
2022,8,27,23980
2022,8,28,33977
2022,8,29,38820
2022,8,30,44996
2022,8,31,42690
2022,9,1,47468
2022,9,2,54945
2022,9,3,27014
2022,9,4,31384
2022,9,5,47432
2022,9,6,42244
2022,9,7,49503
2022,9,8,59931
2022,9,9,54091
2022,9,10,23465
2022,9,11,26474
2022,9,12,44243
2022,9,13,71601
2022,9,14,60749
2022,9,15,44434
2022,9,16,46614
2022,9,17,26463
2022,9,18,42682
2022,9,19,41138
2022,9,20,44247
2022,9,21,45143
2022,9,22,46600
2022,9,23,52826
2022,9,24,33425
2022,9,25,29448
2022,9,26,53722
2022,9,27,51586
2022,9,28,50002
2022,9,29,61357
2022,9,30,51642
2022,10,1,30874
2022,10,2,31280
2022,10,3,47736
2022,10,4,53373
2022,10,5,64746
2022,10,6,44794
2022,10,7,49285
2022,10,8,22130
2022,10,9,27429
2022,10,10,54142
2022,10,11,47785
2022,10,12,59412
2022,10,13,57286
2022,10,14,52481
2022,10,15,33175
2022,10,16,32475
2022,10,17,57877
2022,10,18,50474
2022,10,19,48408
2022,10,20,47935
2022,10,21,45440
2022,10,22,36106
2022,10,23,31548
2022,10,24,41019
2022,10,25,39445
2022,10,26,39758
2022,10,27,49619
2022,10,28,44326
2022,10,29,35112
2022,10,30,28686
2022,10,31,26361
2022,11,1,27159
2022,11,2,47958
2022,11,3,40414
2022,11,4,52651
2022,11,5,28487
2022,11,6,29706
2022,11,7,46356
2022,11,8,58099
2022,11,9,51791
2022,11,10,45716
2022,11,11,44599
2022,11,12,33289
2022,11,13,29670
2022,11,14,45569
2022,11,15,43940
2022,11,16,46833
2022,11,17,55284
2022,11,18,58660
2022,11,19,31640
2022,11,20,41643
2022,11,21,40986
2022,11,22,51722
2022,11,23,59723
2022,11,24,40558
2022,11,25,61710
2022,11,26,42314
2022,11,27,32061
2022,11,28,34478
2022,11,29,55889
2022,11,30,50599
2022,12,1,47734
2022,12,2,52854
2022,12,3,31839
2022,12,4,36779
2022,12,5,42046
2022,12,6,59390
2022,12,7,52738
2022,12,8,58015
2022,12,9,65261
2022,12,10,37900
2022,12,11,26252
2022,12,12,42068
2022,12,13,51434
2022,12,14,46361
2022,12,15,51627
2022,12,16,48754
2022,12,17,37659
2022,12,18,30024
2022,12,19,37235
2022,12,20,41224
2022,12,21,41320
2022,12,22,37938
2022,12,23,41509
2022,12,24,19564
2022,12,25,23987
2022,12,26,28102
2022,12,27,31215
2022,12,28,32518
2022,12,29,42399
2022,12,30,43813
2022,12,31,31025
2023,1,1,24329
2023,1,2,32580
2023,1,3,44652
2023,1,4,44301
2023,1,5,47177
2023,1,6,52266
2023,1,7,28133
2023,1,8,28028
2023,1,9,42053
2023,1,10,53289
2023,1,11,58690
2023,1,12,55032
2023,1,13,38797
2023,1,14,28668
2023,1,15,33684
2023,1,16,40488
2023,1,17,60085
2023,1,18,48676
2023,1,19,48287
2023,1,20,45530
2023,1,21,30273
2023,1,22,36095
2023,1,23,48262
2023,1,24,40924
2023,1,25,56157
2023,1,26,52577
2023,1,27,52120
2023,1,28,35508
2023,1,29,29823
2023,1,30,40739
2023,1,31,47434
2023,2,1,49748
2023,2,2,47127
2023,2,3,48862
2023,2,4,28371
2023,2,5,30354
2023,2,6,46224
2023,2,7,55549
2023,2,8,54123
2023,2,9,50681
2023,2,10,43019
2023,2,11,36271
2023,2,12,28076
2023,2,13,42674
2023,2,14,49449
2023,2,15,58374
2023,2,16,49105
2023,2,17,54524
2023,2,18,31708
2023,2,19,29608
2023,2,20,34222
2023,2,21,40876
2023,2,22,50501
2023,2,23,36071
2023,2,24,41154
2023,2,25,28901
2023,2,26,34113
2023,2,27,37160
2023,2,28,48818
2023,3,1,42329
2023,3,2,45807
2023,3,3,50849
2023,3,4,31752
2023,3,5,33066
2023,3,6,45947
2023,3,7,50074
2023,3,8,48608
2023,3,9,47078
2023,3,10,54236
2023,3,11,28466
2023,3,12,31490
2023,3,13,45810
2023,3,14,55314
2023,3,15,43661
2023,3,16,44018
2023,3,17,46930
2023,3,18,30417
2023,3,19,31116
2023,3,20,36286
2023,3,21,54506
2023,3,22,43050
2023,3,23,37842
2023,3,24,53967
2023,3,25,31113
2023,3,26,36737
2023,3,27,32516
2023,3,28,45405
2023,3,29,43497
2023,3,30,56945
2023,3,31,49050
2023,4,1,33946
2023,4,2,34796
2023,4,3,47389
2023,4,4,37932
2023,4,5,51796
2023,4,6,55826
2023,4,7,50021
2023,4,8,23054
2023,4,9,18572
2023,4,10,26160
2023,4,11,37719
2023,4,12,52156
2023,4,13,56615
2023,4,14,45032
2023,4,15,27556
2023,4,16,40435
2023,4,17,57581
2023,4,18,57915
2023,4,19,51079
2023,4,20,54776
2023,4,21,58681
2023,4,22,34080
2023,4,23,29936
2023,4,24,39353
2023,4,25,43187
2023,4,26,47615
2023,4,27,46786
2023,4,28,36688
2023,4,29,23230
2023,4,30,26589
2023,5,1,27428
2023,5,2,39328
2023,5,3,41580
2023,5,4,37531
2023,5,5,45903
2023,5,6,27952
2023,5,7,21538
2023,5,8,20681
2023,5,9,46069
2023,5,10,50000
2023,5,11,54349
2023,5,12,60521
2023,5,13,28656
2023,5,14,29855
2023,5,15,45955
2023,5,16,55186
2023,5,17,54970
2023,5,18,36087
2023,5,19,51210
2023,5,20,27970
2023,5,21,30664
2023,5,22,42094
2023,5,23,40303
2023,5,24,56118
2023,5,25,47711
2023,5,26,49418
2023,5,27,37841
2023,5,28,19822
2023,5,29,33298
2023,5,30,43315
2023,5,31,51642
2023,6,1,50173
2023,6,2,59786
2023,6,3,23895
2023,6,4,33547
2023,6,5,39882
2023,6,6,52048
2023,6,7,54798
2023,6,8,52474
2023,6,9,61372
2023,6,10,32271
2023,6,11,28608
2023,6,12,39822
2023,6,13,50379
2023,6,14,55123
2023,6,15,52349
2023,6,16,54451
2023,6,17,33691
2023,6,18,25323
2023,6,19,63575
2023,6,20,52046
2023,6,21,49037
2023,6,22,52931
2023,6,23,57947
2023,6,24,37909
2023,6,25,34327
2023,6,26,47365
2023,6,27,57801
2023,6,28,55081
2023,6,29,56442
2023,6,30,65265
2023,7,1,29817
2023,7,2,36765
2023,7,3,44693
2023,7,4,58855
2023,7,5,60767
2023,7,6,53282
2023,7,7,51834
2023,7,8,24666
2023,7,9,35102
2023,7,10,44168
2023,7,11,50355
2023,7,12,58911
2023,7,13,60295
2023,7,14,40841
2023,7,15,17624
2023,7,16,31009
2023,7,17,37538
2023,7,18,42641
2023,7,19,50814
2023,7,20,48673
2023,7,21,45623
2023,7,22,33065
2023,7,23,32876
2023,7,24,42496
2023,7,25,40322
2023,7,26,43271
2023,7,27,48234
2023,7,28,41431
2023,7,29,21806
2023,7,30,36988
2023,7,31,32983
2023,8,1,36209
2023,8,2,38349
2023,8,3,41429
2023,8,4,34294
2023,8,5,25321
2023,8,6,24881
2023,8,7,39582
2023,8,8,34336
2023,8,9,37139
2023,8,10,37929
2023,8,11,43394
2023,8,12,24709
2023,8,13,31267
2023,8,14,35367
2023,8,15,30501
2023,8,16,34498
2023,8,17,42873
2023,8,18,41507
2023,8,19,26807
2023,8,20,26939
2023,8,21,48753
2023,8,22,42414
2023,8,23,35482
2023,8,24,49181
2023,8,25,47392
2023,8,26,26371
2023,8,27,28785
2023,8,28,45785
2023,8,29,45179
2023,8,30,51369
2023,8,31,58261
2023,9,1,49020
2023,9,2,28347
2023,9,3,28609
2023,9,4,42297
2023,9,5,56705
2023,9,6,49447
2023,9,7,59519
2023,9,8,60449
2023,9,9,28178
2023,9,10,30906
2023,9,11,47473
2023,9,12,65923
2023,9,13,50599
2023,9,14,62508
2023,9,15,62178
2023,9,16,34541
2023,9,17,34389
2023,9,18,46530
2023,9,19,57369
2023,9,20,52961
2023,9,21,60871
2023,9,22,60015
2023,9,23,35573
2023,9,24,34757
2023,9,25,45671
2023,9,26,65123
2023,9,27,44771
2023,9,28,60078
2023,9,29,64347
2023,9,30,24960
2023,10,1,33190
2023,10,2,43882
2023,10,3,62555
2023,10,4,54964
2023,10,5,56356
2023,10,6,53785
2023,10,7,31873
2023,10,8,30370
2023,10,9,52253
2023,10,10,57879
2023,10,11,47777
2023,10,12,56685
2023,10,13,64707
2023,10,14,32287
2023,10,15,40693
2023,10,16,54612
2023,10,17,59192
2023,10,18,47640
2023,10,19,58810
2023,10,20,54309
2023,10,21,35640
2023,10,22,30724
2023,10,23,36243
2023,10,24,43656
2023,10,25,57059
2023,10,26,52702
2023,10,27,47067
2023,10,28,34426
2023,10,29,34665
2023,10,30,50398
2023,10,31,34722
2023,11,1,37632
2023,11,2,38076
2023,11,3,49566
2023,11,4,33300
2023,11,5,24598
2023,11,6,37217
2023,11,7,57222
2023,11,8,54623
2023,11,9,59121
2023,11,10,44443
2023,11,11,36263
2023,11,12,35795
2023,11,13,46345
2023,11,14,53763
2023,11,15,55158
2023,11,16,61280
2023,11,17,65186
2023,11,18,26669
2023,11,19,31505
2023,11,20,38218
2023,11,21,44281
2023,11,22,57158
2023,11,23,54791
2023,11,24,57693
2023,11,25,26101
2023,11,26,26833
2023,11,27,45206
2023,11,28,63579
2023,11,29,65563
2023,11,30,50941
2023,12,1,62830
2023,12,2,42524
2023,12,3,29541
2023,12,4,34240
2023,12,5,53330
2023,12,6,51073
2023,12,7,54579
2023,12,8,57916
2023,12,9,30529
2023,12,10,29367
2023,12,11,43918
2023,12,12,52727
2023,12,13,64833
2023,12,14,62410
2023,12,15,55039
2023,12,16,36833
2023,12,17,38079
2023,12,18,39008
2023,12,19,56617
2023,12,20,56758
2023,12,21,49947
2023,12,22,29216
2023,12,23,31563
2023,12,24,18834
2023,12,25,23113
2023,12,26,33650
2023,12,27,41829
2023,12,28,30523
2023,12,29,43858
2023,12,30,26063
2023,12,31,24659
2024,1,1,25970
2024,1,2,35396
2024,1,3,37827
2024,1,4,39388
2024,1,5,51988
2024,1,6,31689
2024,1,7,24910
2024,1,8,41347
2024,1,9,53422
2024,1,10,45869
2024,1,11,59113
2024,1,12,53003
2024,1,13,24602
2024,1,14,34403
2024,1,15,37365
2024,1,16,54871
2024,1,17,48190
2024,1,18,61396
2024,1,19,46551
2024,1,20,35341
2024,1,21,26299
2024,1,22,55339
2024,1,23,56184
2024,1,24,56603
2024,1,25,62538
2024,1,26,64343
2024,1,27,30858
2024,1,28,26576
2024,1,29,50888
2024,1,30,51129
2024,1,31,52293
2024,2,1,58294
2024,2,2,60854
2024,2,3,29204
2024,2,4,25280
2024,2,5,49653
2024,2,6,51303
2024,2,7,44091
2024,2,8,65209
2024,2,9,70582
2024,2,10,31594
2024,2,11,29771
2024,2,12,48191
2024,2,13,55579
2024,2,14,54501
2024,2,15,48918
2024,2,16,54961
2024,2,17,30733
2024,2,18,28526
2024,2,19,37927
2024,2,20,49591
2024,2,21,47221
2024,2,22,54868
2024,2,23,59601
2024,2,24,41437
2024,2,25,26790
2024,2,26,46351
2024,2,27,48043
2024,2,28,55142
2024,3,1,54683
2024,3,2,29353
2024,3,3,27625
2024,3,4,43488
2024,3,5,44209
2024,3,6,54768
2024,3,7,57750
2024,3,8,52955
2024,3,9,31436
2024,3,10,30161
2024,3,11,38729
2024,3,12,53858
2024,3,13,48731
2024,3,14,58285
2024,3,15,60225
2024,3,16,32356
2024,3,17,26792
2024,3,18,41810
2024,3,19,45627
2024,3,20,54422
2024,3,21,53597
2024,3,22,64108
2024,3,23,29991
2024,3,24,33917
2024,3,25,48278
2024,3,26,48894
2024,3,27,47594
2024,3,28,56430
2024,3,29,51120
2024,3,30,35077
2024,3,31,24302
2024,4,1,27038
2024,4,2,50367
2024,4,3,50010
2024,4,4,56374
2024,4,5,58819
2024,4,6,30654
2024,4,7,28356
2024,4,8,44963
2024,4,9,46208
2024,4,10,49871
2024,4,11,68801
2024,4,12,56334
2024,4,13,33064
2024,4,14,29766
2024,4,15,40097
2024,4,16,55836
2024,4,17,39932
2024,4,18,60164
2024,4,19,60142
2024,4,20,29654
2024,4,21,24244
2024,4,22,43547
2024,4,23,48733
2024,4,24,54797
2024,4,25,52021
2024,4,26,59997
2024,4,27,33598
2024,4,28,31469
2024,4,29,34519
2024,4,30,44708
2024,5,1,44595
2024,5,2,44688
2024,5,3,67499
2024,5,4,26570
2024,5,5,33922
2024,5,6,45219
2024,5,7,52631
2024,5,8,36298
2024,5,9,35889
2024,5,10,50022
2024,5,11,34480
2024,5,12,27124
2024,5,13,40398
2024,5,14,51778
2024,5,15,57617
2024,5,16,55192
2024,5,17,72772
2024,5,18,31980
2024,5,19,30430
2024,5,20,35663
2024,5,21,52684
2024,5,22,54336
2024,5,23,65226
2024,5,24,66088
2024,5,25,31213
2024,5,26,29839
2024,5,27,43025
2024,5,28,59208
2024,5,29,50134
2024,5,30,69813
2024,5,31,59507
2024,6,1,26785
2024,6,2,30799
2024,6,3,51206
2024,6,4,60512
2024,6,5,59712
2024,6,6,53686
2024,6,7,69624
2024,6,8,24635
2024,6,9,29916
2024,6,10,54261
2024,6,11,68245
2024,6,12,59863
2024,6,13,58768
2024,6,14,73130
2024,6,15,39215
2024,6,16,37958
2024,6,17,52711
2024,6,18,61281
2024,6,19,61177
2024,6,20,58750
2024,6,21,69521
2024,6,22,33239
2024,6,23,32971
2024,6,24,48808
2024,6,25,59624
2024,6,26,64093
2024,6,27,73335
2024,6,28,79097
2024,6,29,39636
2024,6,30,47826
2024,7,1,55395
2024,7,2,51840
2024,7,3,66277
2024,7,4,73942
2024,7,5,71504
2024,7,6,25303
2024,7,7,42026
2024,7,8,59558
2024,7,9,61481
2024,7,10,57991
2024,7,11,59979
2024,7,12,57828
2024,7,13,35484
2024,7,14,32644
2024,7,15,50070
2024,7,16,62100
2024,7,17,48722
2024,7,18,55582
2024,7,19,51574
2024,7,20,24254
2024,7,21,34470
2024,7,22,46936
2024,7,23,50463
2024,7,24,44856
2024,7,25,46787
2024,7,26,55046
2024,7,27,41353
2024,7,28,35885
2024,7,29,58691
2024,7,30,46627
2024,7,31,55258
2024,8,1,63131
2024,8,2,48524
2024,8,3,35807
2024,8,4,38905
2024,8,5,43970
2024,8,6,48338
2024,8,7,43156
2024,8,8,50156
2024,8,9,51322
2024,8,10,32058
2024,8,11,25702
2024,8,12,31807
2024,8,13,37736
2024,8,14,33926
2024,8,15,30669
2024,8,16,34147
2024,8,17,11990
2024,8,18,39552
2024,8,19,24350
2024,8,20,30481
2024,8,21,36414
2024,8,22,42133
2024,8,23,44809
2024,8,24,23173
2024,8,25,25752
2024,8,26,45630
2024,8,27,38218
2024,8,28,41918
2024,8,29,51625
2024,8,30,48316
2024,8,31,25015
2024,9,1,36740
2024,9,2,45696
2024,9,3,44641
2024,9,4,48350
2024,9,5,55969
2024,9,6,66279
2024,9,7,27732
2024,9,8,27928
2024,9,9,44735
2024,9,10,62584
2024,9,11,44934
2024,9,12,50162
2024,9,13,57140
2024,9,14,30138
2024,9,15,30656
2024,9,16,54878
2024,9,17,52721
2024,9,18,51941
2024,9,19,45735
2024,9,20,58534
2024,9,21,49100
2024,9,22,31329
2024,9,23,56453
2024,9,24,54592
2024,9,25,56534
2024,9,26,56910
2024,9,27,77211
2024,9,28,26403
2024,9,29,29484
2024,9,30,38177
2024,10,1,66012
2024,10,2,56559
2024,10,3,60116
2024,10,4,54206
2024,10,5,31146
2024,10,6,30826
2024,10,7,41498
2024,10,8,56342
2024,10,9,66990
2024,10,10,66576
2024,10,11,54623
2024,10,12,30981
2024,10,13,31625
2024,10,14,48306
2024,10,15,58295
2024,10,16,56382
2024,10,17,58099
2024,10,18,67602
2024,10,19,29730
2024,10,20,37136
2024,10,21,47736
2024,10,22,54631
2024,10,23,53572
2024,10,24,56951
2024,10,25,52033
2024,10,26,30047
2024,10,27,32242
2024,10,28,55494
2024,10,29,60972
2024,10,30,55554
2024,10,31,44517
2024,11,1,41558
2024,11,2,28206
2024,11,3,25395
2024,11,4,45726
2024,11,5,57051
2024,11,6,54053
2024,11,7,67952
2024,11,8,59319
2024,11,9,30401
2024,11,10,17244
2024,11,11,28971
2024,11,12,47039
2024,11,13,55400
2024,11,14,45167
2024,11,15,63394
2024,11,16,28625
2024,11,17,32140
2024,11,18,48238
2024,11,19,52911
2024,11,20,57431
2024,11,21,69251
2024,11,22,61404
2024,11,23,38561
2024,11,24,29138
2024,11,25,49107
2024,11,26,63474
2024,11,27,50724
2024,11,28,61138
2024,11,29,59666
2024,11,30,35664
2024,12,1,33936
2024,12,2,55849
2024,12,3,61790
2024,12,4,53658
2024,12,5,55910
2024,12,6,55501
2024,12,7,42164
2024,12,8,32735
2024,12,9,61708
2024,12,10,57921
2024,12,11,41846
2024,12,12,48496
2024,12,13,44963
2024,12,14,33481
2024,12,15,30203
2024,12,16,46377
2024,12,17,61674
2024,12,18,56304
2024,12,19,68724
2024,12,20,70725
2024,12,21,24171
2024,12,22,27970
2024,12,23,49320
2024,12,24,27367
2024,12,25,24018
2024,12,26,30361
2024,12,27,46580
2024,12,28,21061
2024,12,29,22122
2024,12,30,39361
2024,12,31,27707
2025,1,1,35052
2025,1,2,29123
2025,1,3,40020
2025,1,4,24342
2025,1,5,32117
2025,1,6,48055
2025,1,7,53049
2025,1,8,49688
2025,1,9,57039
2025,1,10,57617
2025,1,11,32268
2025,1,12,29700
2025,1,13,47685
2025,1,14,58839
2025,1,15,48208
2025,1,16,68854
2025,1,17,71801
2025,1,18,38010
2025,1,19,34360
2025,1,20,57828
2025,1,21,59828
2025,1,22,55335
2025,1,23,72155
2025,1,24,57007
2025,1,25,24835
2025,1,26,33175
2025,1,27,41737
2025,1,28,50738
2025,1,29,70052
2025,1,30,53757
2025,1,31,63252
2025,2,1,38654
2025,2,2,26558
2025,2,3,51948
2025,2,4,48975
2025,2,5,44536
2025,2,6,51656
2025,2,7,52832
2025,2,8,31291
2025,2,9,25392
2025,2,10,39911
2025,2,11,54454
2025,2,12,55285
2025,2,13,61896
2025,2,14,51626
2025,2,15,27854
2025,2,16,32292
2025,2,17,46843
2025,2,18,50076
2025,2,19,53114
2025,2,20,61357
2025,2,21,54668
2025,2,22,26398
2025,2,23,30462
2025,2,24,41346
2025,2,25,49581
2025,2,26,52422
2025,2,27,49053
2025,2,28,60559
2025,3,1,34219
2025,3,2,28078
2025,3,3,43027
2025,3,4,53966
2025,3,5,42528
2025,3,6,55747
2025,3,7,53315
2025,3,8,24398
2025,3,9,37189
2025,3,10,39217
2025,3,11,55133
2025,3,12,49100
2025,3,13,50073
2025,3,14,54582
2025,3,15,29198
2025,3,16,23462
2025,3,17,50972
2025,3,18,55717
2025,3,19,52565
2025,3,20,53502
2025,3,21,46316
2025,3,22,24969
2025,3,23,32827
2025,3,24,41480
2025,3,25,51185
2025,3,26,55480
2025,3,27,47069
2025,3,28,63673
2025,3,29,29693
2025,3,30,29684
2025,3,31,48674
2025,4,1,56323
2025,4,2,61803
2025,4,3,53903
2025,4,4,55147
2025,4,5,32248
2025,4,6,28724
2025,4,7,40649
2025,4,8,64344
2025,4,9,59160
2025,4,10,55475
2025,4,11,63722
2025,4,12,32400
2025,4,13,25081
2025,4,14,41226
2025,4,15,62136
2025,4,16,53240
2025,4,17,41948
2025,4,18,47658
2025,4,19,27246
2025,4,20,12625
2025,4,21,37061
2025,4,22,31873
2025,4,23,48820
2025,4,24,42206
2025,4,25,47404
2025,4,26,24730
2025,4,27,32086
2025,4,28,40572
2025,4,29,44561
2025,4,30,38689
2025,5,1,37629
2025,5,2,50438
2025,5,3,21883
2025,5,4,30568
2025,5,5,37972
2025,5,6,58572
2025,5,7,44200
2025,5,8,44601
2025,5,9,50993
2025,5,10,27548
2025,5,11,27025
2025,5,12,50763
2025,5,13,53236
2025,5,14,57577
2025,5,15,56293
2025,5,16,60250
2025,5,17,42537
2025,5,18,30787
2025,5,19,43657
2025,5,20,62909
2025,5,21,59895
2025,5,22,60668
2025,5,23,52344
2025,5,24,32414
2025,5,25,33070
2025,5,26,44272
2025,5,27,44718
2025,5,28,35913
2025,5,29,32320
2025,5,30,46083
2025,5,31,32902
2025,6,1,29700
2025,6,2,45821
2025,6,3,45770
2025,6,4,50592
2025,6,5,50824
2025,6,6,68675
2025,6,7,30469
2025,6,8,19796
2025,6,9,35563
2025,6,10,35890
2025,6,11,50342
2025,6,12,55422
2025,6,13,57824
2025,6,14,29049
2025,6,15,29448
2025,6,16,44238
2025,6,17,62710
2025,6,18,50384
2025,6,19,48629
2025,6,20,56995
2025,6,21,27051
2025,6,22,25056
2025,6,23,44935
2025,6,24,58610
2025,6,25,49961
2025,6,26,62522
2025,6,27,58105
2025,6,28,33694
2025,6,29,26153
2025,6,30,40457
2025,7,1,57423
2025,7,2,61692
2025,7,3,47277
2025,7,4,56329
2025,7,5,32018
2025,7,6,30637
2025,7,7,46565
2025,7,8,45551
2025,7,9,49755
2025,7,10,45945
2025,7,11,52263
2025,7,12,25411
2025,7,13,22839
2025,7,14,26402
2025,7,15,46072
2025,7,16,53675
2025,7,17,46412
2025,7,18,52357
2025,7,19,28012
2025,7,20,24406
2025,7,21,32295
2025,7,22,43067
2025,7,23,46570
2025,7,24,45567
2025,7,25,50038
2025,7,26,24706
2025,7,27,32777
2025,7,28,33761
2025,7,29,46033
2025,7,30,42899
2025,7,31,37314
2025,8,1,42419
2025,8,2,26407
2025,8,3,22311
2025,8,4,31592
2025,8,5,32674
2025,8,6,40372
2025,8,7,45277
2025,8,8,45607
2025,8,9,23131
2025,8,10,26383
2025,8,11,32791
2025,8,12,35572
2025,8,13,34060
2025,8,14,27799
2025,8,15,31403
2025,8,16,18227
2025,8,17,26939
2025,8,18,42032
2025,8,19,30618
2025,8,20,36576
2025,8,21,31355
2025,8,22,45531
2025,8,23,25146
2025,8,24,25864
2025,8,25,38074
2025,8,26,50985
2025,8,27,54222
2025,8,28,56727
2025,8,29,62260
2025,8,30,35597
2025,8,31,31851
2025,9,1,36851
2025,9,2,51756
2025,9,3,45456
2025,9,4,46779
2025,9,5,52808
2025,9,6,34051
2025,9,7,28443
2025,9,8,33676
2025,9,9,52875
2025,9,10,36554
2025,9,11,44481
2025,9,12,49362
2025,9,13,28829
2025,9,14,26146
2025,9,15,40269
2025,9,16,50515
2025,9,17,50751
2025,9,18,40340
2025,9,19,60237
2025,9,20,39384
2025,9,21,36642
2025,9,22,45096
2025,9,23,53126
2025,9,24,43211
2025,9,25,40141
2025,9,26,49086
2025,9,27,33909
2025,9,28,26720
2025,9,29,41306
2025,9,30,47273
2025,10,1,58638
2025,10,2,52995
2025,10,3,55165
2025,10,4,32649
2025,10,5,34054
2025,10,6,43160
2025,10,7,40169
2025,10,8,56258
2025,10,9,51667
2025,10,10,58999
2025,10,11,30768
2025,10,12,29345
2025,10,13,40840
2025,10,14,48748
2025,10,15,44809
2025,10,16,47883
2025,10,17,58237
2025,10,18,27564
2025,10,19,30277
2025,10,20,38191
2025,10,21,50826
2025,10,22,49142
2025,10,23,45850
2025,10,24,50918
2025,10,25,30736
2025,10,26,23621
2025,10,27,36951
2025,10,28,38581
2025,10,29,42515
2025,10,30,38591
2025,10,31,38989
2025,11,1,17201
