"date","base"
"1679/08",10
"1679/09",8
"1679/10",0
"1679/11",0
"1679/12",0
"1680/01",0
"1680/02",0
"1680/03",0
"1680/04",0
"1680/05",0
"1680/06",0
"1680/07",0
"1680/08",0
"1680/09",0
"1680/10",0
"1680/11",0
"1680/12",0
"1681/01",6
"1681/02",0
"1681/03",2
"1681/04",2
"1681/05",0
"1681/06",2
"1681/07",0
"1681/08",1
"1681/09",3
"1681/10",0
"1681/11",0
"1681/12",0
"1682/01",2
"1682/02",1
"1682/03",3
"1682/04",3
"1682/05",0
"1682/06",6
"1682/07",0
"1682/08",0
"1682/09",0
"1682/10",1
"1682/11",0
"1682/12",2
"1683/01",12
"1683/02",16
"1683/03",15
"1683/04",12
"1683/05",23
"1683/06",14
"1683/07",16
"1683/08",17
"1683/09",19
"1683/10",21
"1683/11",17
"1683/12",19
"1684/01",15
"1684/02",14
"1684/03",15
"1684/04",16
"1684/05",18
"1684/06",15
"1684/07",19
"1684/08",20
"1684/09",12
"1684/10",20
"1684/11",18
"1684/12",13
"1685/01",13
"1685/02",12
"1685/03",13
"1685/04",11
"1685/05",15
"1685/06",14
"1685/07",14
"1685/08",13
"1685/09",13
"1685/10",14
"1685/11",13
"1685/12",13
"1686/01",14
"1686/02",11
"1686/03",12
"1686/04",13
"1686/05",15
"1686/06",14
"1686/07",14
"1686/08",14
"1686/09",13
"1686/10",16
"1686/11",13
"1686/12",14
"1687/01",13
"1687/02",13
"1687/03",13
"1687/04",13
"1687/05",15
"1687/06",13
"1687/07",16
"1687/08",13
"1687/09",15
"1687/10",16
"1687/11",11
"1687/12",13
"1688/01",23
"1688/02",18
"1688/03",24
"1688/04",23
"1688/05",24
"1688/06",26
"1688/07",18
"1688/08",16
"1688/09",23
"1688/10",22
"1688/11",25
"1688/12",20
"1689/01",23
"1689/02",23
"1689/03",22
"1689/04",13
"1689/05",17
"1689/06",14
"1689/07",13
"1689/08",16
"1689/09",16
"1689/10",14
"1689/11",13
"1689/12",16
"1690/01",13
"1690/02",13
"1690/03",14
"1690/04",14
"1690/05",17
"1690/06",16
"1690/07",15
"1690/08",15
"1690/09",14
"1690/10",13
"1690/11",15
"1690/12",13
"1691/01",18
"1691/02",15
"1691/03",19
"1691/04",17
"1691/05",18
"1691/06",25
"1691/07",23
"1691/08",17
"1691/09",12
"1691/10",13
"1691/11",14
"1691/12",20
"1692/01",30
"1692/02",30
"1692/03",29
"1692/04",27
"1692/05",34
"1692/06",33
"1692/07",34
"1692/08",37
"1692/09",28
"1692/10",26
"1692/11",26
"1692/12",25
"1693/01",16
"1693/02",18
"1693/03",19
"1693/04",14
"1693/05",16
"1693/06",15
"1693/07",16
"1693/08",18
"1693/09",17
"1693/10",19
"1693/11",16
"1693/12",18
"1694/01",2
"1694/02",0
"1694/03",0
"1694/04",0
"1694/05",9
"1694/06",10
"1694/07",0
"1694/08",0
"1694/09",0
"1694/10",0
"1694/11",1
"1694/12",2
"1695/01",5
"1695/02",9
"1695/03",3
"1695/04",9
"1695/05",5
"1695/06",9
"1695/07",5
"1695/08",9
"1695/09",8
"1695/10",8
"1695/11",8
"1695/12",9
"1696/01",26
"1696/02",24
"1696/03",21
"1696/04",27
"1696/05",25
"1696/06",10
"1696/07",6
"1696/08",24
"1696/09",26
"1696/10",27
"1696/11",28
"1696/12",21
"1697/01",39
"1697/02",35
"1697/03",19
"1697/04",13
"1697/05",17
"1697/06",18
"1697/07",14
"1697/08",46
"1697/09",41
"1697/10",42
"1697/11",44
"1697/12",40
"1698/01",51
"1698/02",41
"1698/03",51
"1698/04",54
"1698/05",50
"1698/06",45
"1698/07",70
"1698/08",50
"1698/09",46
"1698/10",43
"1698/11",43
"1698/12",48
"1699/01",52
"1699/02",47
"1699/03",44
"1699/04",45
"1699/05",45
"1699/06",31
"1699/07",26
"1699/08",23
"1699/09",25
"1699/10",27
"1699/11",27
"1699/12",28
"1700/01",24
"1700/02",31
"1700/03",32
"1700/04",31
"1700/05",32
"1700/06",37
"1700/07",41
"1700/08",37
"1700/09",22
"1700/10",18
"1700/11",26
"1700/12",46
"1701/01",34
"1701/02",24
"1701/03",32
"1701/04",16
"1701/05",30
"1701/06",31
"1701/07",28
"1701/08",31
"1701/09",29
"1701/10",31
"1701/11",33
"1701/12",28
"1702/01",27
"1702/02",30
"1702/03",45
"1702/04",43
"1702/05",33
"1702/06",38
"1702/07",36
"1702/08",27
"1702/09",34
"1702/10",28
"1702/11",32
"1702/12",32
"1703/01",27
"1703/02",22
"1703/03",28
"1703/04",26
"1703/05",27
"1703/06",26
"1703/07",21
"1703/08",24
"1703/09",27
"1703/10",29
"1703/11",27
"1703/12",27
"1704/01",35
"1704/02",29
"1704/03",36
"1704/04",32
"1704/05",33
"1704/06",30
"1704/07",28
"1704/08",34
"1704/09",39
"1704/10",44
"1704/11",30
"1704/12",33
"1705/01",36
"1705/02",25
"1705/03",32
"1705/04",38
"1705/05",33
"1705/06",40
"1705/07",40
"1705/08",27
"1705/09",31
"1705/10",36
"1705/11",32
"1705/12",34
"1706/01",39
"1706/02",38
"1706/03",42
"1706/04",38
"1706/05",40
"1706/06",39
"1706/07",42
"1706/08",41
"1706/09",40
"1706/10",31
"1706/11",32
"1706/12",25
"1707/01",49
"1707/02",45
"1707/03",51
"1707/04",51
"1707/05",52
"1707/06",51
"1707/07",49
"1707/08",54
"1707/09",49
"1707/10",46
"1707/11",41
"1707/12",48
"1708/01",34
"1708/02",41
"1708/03",47
"1708/04",50
"1708/05",45
"1708/06",35
"1708/07",38
"1708/08",40
"1708/09",36
"1708/10",41
"1708/11",43
"1708/12",38
"1709/01",37
"1709/02",39
"1709/03",32
"1709/04",35
"1709/05",27
"1709/06",32
"1709/07",32
"1709/08",36
"1709/09",36
"1709/10",37
"1709/11",34
"1709/12",34
"1710/01",24
"1710/02",19
"1710/03",22
"1710/04",21
"1710/05",3
"1710/06",0
"1710/07",1
"1710/08",0
"1710/09",1
"1710/10",0
"1710/11",0
"1710/12",0
"1711/01",23
"1711/02",27
"1711/03",29
"1711/04",29
"1711/05",27
"1711/06",31
"1711/07",29
"1711/08",30
"1711/09",31
"1711/10",26
"1711/11",27
"1711/12",26
"1712/01",30
"1712/02",37
"1712/03",32
"1712/04",25
"1712/05",26
"1712/06",22
"1712/07",30
"1712/08",23
"1712/09",26
"1712/10",29
"1712/11",44
"1712/12",27
"1713/01",26
"1713/02",25
"1713/03",27
"1713/04",25
"1713/05",30
"1713/06",30
"1713/07",28
"1713/08",23
"1713/09",22
"1713/10",29
"1713/11",28
"1713/12",27
"1714/01",28
"1714/02",25
"1714/03",29
"1714/04",27
"1714/05",31
"1714/06",23
"1714/07",30
"1714/08",27
"1714/09",23
"1714/10",29
"1714/11",29
"1714/12",26
"1715/01",21
"1715/02",19
"1715/03",21
"1715/04",21
"1715/05",16
"1715/06",13
"1715/07",13
"1715/08",14
"1715/09",12
"1715/10",13
"1715/11",13
"1715/12",13
"1716/01",15
"1716/02",15
"1716/03",16
"1716/04",14
"1716/05",18
"1716/06",17
"1716/07",20
"1716/08",17
"1716/09",22
"1716/10",22
"1716/11",19
"1716/12",20
"1717/01",17
"1717/02",16
"1717/03",15
"1717/04",18
"1717/05",20
"1717/06",17
"1717/07",20
"1717/08",15
"1717/09",12
"1717/10",15
"1717/11",13
"1717/12",12
"1718/01",14
"1718/02",13
"1718/03",16
"1718/04",13
"1718/05",14
"1718/06",13
"1718/07",13
"1718/08",13
"1718/09",14
"1718/10",13
"1718/11",13
"1718/12",15
"1719/01",14
"1719/02",12
"1719/03",15
"1719/04",15
"1719/05",12
"1719/06",17
"1719/07",14
"1719/08",15
"1719/09",12
"1719/10",15
"1719/11",12
"1719/12",12
"1720/01",13
"1720/02",11
"1720/03",13
"1720/04",15
"1720/05",12
"1720/06",14
"1720/07",22
"1720/08",36
"1720/09",36
"1720/10",42
"1720/11",38
"1720/12",39
"1721/01",28
"1721/02",24
"1721/03",25
"1721/04",28
"1721/05",28
"1721/06",24
"1721/07",26
"1721/08",33
"1721/09",40
"1721/10",37
"1721/11",36
"1721/12",27
"1722/01",27
"1722/02",24
"1722/03",26
"1722/04",26
"1722/05",26
"1722/06",31
"1722/07",37
"1722/08",41
"1722/09",41
"1722/10",46
"1722/11",47
"1722/12",48
"1723/01",44
"1723/02",36
"1723/03",45
"1723/04",44
"1723/05",37
"1723/06",39
"1723/07",39
"1723/08",38
"1723/09",39
"1723/10",38
"1723/11",36
"1723/12",38
"1724/01",46
"1724/02",50
"1724/03",51
"1724/04",48
"1724/05",58
"1724/06",58
"1724/07",51
"1724/08",56
"1724/09",59
"1724/10",57
"1724/11",56
"1724/12",57
"1725/01",62
"1725/02",52
"1725/03",63
"1725/04",57
"1725/05",64
"1725/06",62
"1725/07",61
"1725/08",61
"1725/09",57
"1725/10",67
"1725/11",65
"1725/12",64
"1726/01",53
"1726/02",46
"1726/03",50
"1726/04",50
"1726/05",50
"1726/06",51
"1726/07",57
"1726/08",56
"1726/09",52
"1726/10",57
"1726/11",55
"1726/12",53
"1727/01",52
"1727/02",45
"1727/03",57
"1727/04",59
"1727/05",56
"1727/06",57
"1727/07",64
"1727/08",66
"1727/09",53
"1727/10",57
"1727/11",50
"1727/12",57
"1728/01",53
"1728/02",45
"1728/03",51
"1728/04",49
"1728/05",49
"1728/06",50
"1728/07",52
"1728/08",51
"1728/09",55
"1728/10",51
"1728/11",55
"1728/12",58
"1729/01",52
"1729/02",51
"1729/03",54
"1729/04",53
"1729/05",53
"1729/06",56
"1729/07",51
"1729/08",53
"1729/09",53
"1729/10",51
"1729/11",52
"1729/12",51
"1730/01",39
"1730/02",34
"1730/03",39
"1730/04",44
"1730/05",43
"1730/06",38
"1730/07",39
"1730/08",41
"1730/09",40
"1730/10",40
"1730/11",44
"1730/12",41
"1731/01",39
"1731/02",52
"1731/03",55
"1731/04",52
"1731/05",63
"1731/06",51
"1731/07",57
"1731/08",57
"1731/09",55
"1731/10",49
"1731/11",52
"1731/12",53
"1732/01",57
"1732/02",53
"1732/03",58
"1732/04",52
"1732/05",54
"1732/06",54
"1732/07",53
"1732/08",52
"1732/09",54
"1732/10",54
"1732/11",50
"1732/12",52
"1733/01",42
"1733/02",35
"1733/03",38
"1733/04",39
"1733/05",37
"1733/06",37
"1733/07",40
"1733/08",34
"1733/09",37
"1733/10",39
"1733/11",38
"1733/12",37
"1734/01",49
"1734/02",48
"1734/03",53
"1734/04",56
"1734/05",53
"1734/06",52
"1734/07",57
"1734/08",54
"1734/09",52
"1734/10",56
"1734/11",59
"1734/12",55
"1735/01",52
"1735/02",46
"1735/03",56
"1735/04",59
"1735/05",51
"1735/06",52
"1735/07",52
"1735/08",51
"1735/09",50
"1735/10",54
"1735/11",50
"1735/12",53
"1736/01",52
"1736/02",51
"1736/03",53
"1736/04",51
"1736/05",58
"1736/06",57
"1736/07",58
"1736/08",67
"1736/09",60
"1736/10",63
"1736/11",67
"1736/12",60
"1737/01",56
"1737/02",61
"1737/03",68
"1737/04",57
"1737/05",53
"1737/06",49
"1737/07",53
"1737/08",52
"1737/09",54
"1737/10",59
"1737/11",56
"1737/12",53
"1738/01",41
"1738/02",38
"1738/03",40
"1738/04",40
"1738/05",42
"1738/06",37
"1738/07",43
"1738/08",42
"1738/09",50
"1738/10",41
"1738/11",40
"1738/12",42
"1739/01",41
"1739/02",40
"1739/03",40
"1739/04",40
"1739/05",40
"1739/06",42
"1739/07",40
"1739/08",44
"1739/09",36
"1739/10",45
"1739/11",38
"1739/12",41
"1740/01",50
"1740/02",44
"1740/03",49
"1740/04",46
"1740/05",37
"1740/06",43
"1740/07",45
"1740/08",45
"1740/09",43
"1740/10",44
"1740/11",42
"1740/12",42
"1741/01",38
"1741/02",36
"1741/03",39
"1741/04",37
"1741/05",40
"1741/06",37
"1741/07",38
"1741/08",40
"1741/09",39
"1741/10",39
"1741/11",38
"1741/12",42
"1742/01",40
"1742/02",36
"1742/03",42
"1742/04",40
"1742/05",43
"1742/06",39
"1742/07",39
"1742/08",40
"1742/09",38
"1742/10",40
"1742/11",42
"1742/12",39
"1743/01",60
"1743/02",56
"1743/03",61
"1743/04",52
"1743/05",48
"1743/06",45
"1743/07",48
"1743/08",49
"1743/09",45
"1743/10",61
"1743/11",64
"1743/12",64
"1744/01",74
"1744/02",59
"1744/03",59
"1744/04",59
"1744/05",48
"1744/06",60
"1744/07",64
"1744/08",59
"1744/09",62
"1744/10",65
"1744/11",58
"1744/12",62
"1745/01",54
"1745/02",57
"1745/03",62
"1745/04",58
"1745/05",63
"1745/06",60
