annee,mois,jour,total_n
2014,7,16,35492
2014,7,17,33866
2014,7,18,34341
2014,7,19,4424
2014,7,20,24258
2014,7,21,30430
2014,7,22,33060
2014,7,23,36532
2014,7,24,32786
2014,7,25,29344
2014,7,26,5069
2014,7,27,20614
2014,7,28,28123
2014,7,29,33237
2014,7,30,26139
2014,7,31,27185
2014,8,1,27705
2014,8,2,4182
2014,8,3,23942
2014,8,4,24133
2014,8,5,28703
2014,8,6,29719
2014,8,7,31763
2014,8,8,30594
2014,8,9,2280
2014,8,10,21465
2014,8,11,27673
2014,8,12,28783
2014,8,13,24867
2014,8,14,9687
2014,8,15,27633
2014,8,16,5443
2014,8,17,19491
2014,8,18,28511
2014,8,19,28515
2014,8,20,29729
2014,8,21,30822
2014,8,22,33580
2014,8,23,5977
2014,8,24,28295
2014,8,25,36409
2014,8,26,36118
2014,8,27,37049
2014,8,28,36608
2014,8,29,43395
2014,8,30,5232
2014,8,31,24137
2014,9,1,37034
2014,9,2,33633
2014,9,3,38509
2014,9,4,34587
2014,9,5,35574
2014,9,6,7448
2014,9,7,22125
2014,9,8,37675
2014,9,9,36941
2014,9,10,38865
2014,9,11,34411
2014,9,12,37446
2014,9,13,4558
2014,9,14,25226
2014,9,15,35250
2014,9,16,31562
2014,9,17,35009
2014,9,18,27111
2014,9,19,37642
2014,9,20,4724
2014,9,21,27271
2014,9,22,34215
2014,9,23,33353
2014,9,24,34898
2014,9,25,30113
2014,9,26,37494
2014,9,27,3069
2014,9,28,28833
2014,9,29,29615
2014,9,30,33769
2014,10,1,33285
2014,10,2,34366
2014,10,3,33806
2014,10,4,7577
2014,10,5,25339
2014,10,6,33645
2014,10,7,33706
2014,10,8,34432
2014,10,9,34131
2014,10,10,36062
2014,10,11,5618
2014,10,12,23153
2014,10,13,29929
2014,10,14,35795
2014,10,15,36189
2014,10,16,34405
2014,10,17,36044
2014,10,18,4679
2014,10,19,21153
2014,10,20,29813
2014,10,21,34607
2014,10,22,36745
2014,10,23,30616
2014,10,24,35702
2014,10,25,8348
2014,10,26,25164
2014,10,27,32573
2014,10,28,37715
2014,10,29,40218
2014,10,30,35239
2014,10,31,39682
2014,11,1,2699
2014,11,2,19684
2014,11,3,37619
2014,11,4,32955
2014,11,5,36540
2014,11,6,32737
2014,11,7,36207
2014,11,8,5907
2014,11,9,23272
2014,11,10,27480
2014,11,11,25508
2014,11,12,32337
2014,11,13,33190
2014,11,14,40548
2014,11,15,4887
2014,11,16,22664
2014,11,17,31414
2014,11,18,33839
2014,11,19,37642
2014,11,20,36394
2014,11,21,33604
2014,11,22,7065
2014,11,23,23421
2014,11,24,32965
2014,11,25,33102
2014,11,26,37551
2014,11,27,33988
2014,11,28,41397
2014,11,29,8447
2014,11,30,22564
2014,12,1,31618
2014,12,2,35253
2014,12,3,36049
2014,12,4,30456
2014,12,5,35957
2014,12,6,3157
2014,12,7,25210
2014,12,8,31966
2014,12,9,34369
2014,12,10,34266
2014,12,11,32170
2014,12,12,39657
2014,12,13,5345
2014,12,14,24143
2014,12,15,30461
2014,12,16,33509
2014,12,17,36330
2014,12,18,34579
2014,12,19,35799
2014,12,20,3245
2014,12,21,22870
2014,12,22,33580
2014,12,23,29136
2014,12,24,6143
2014,12,25,17185
2014,12,26,29986
2014,12,27,2162
2014,12,28,20252
2014,12,29,24371
2014,12,30,27764
2014,12,31,9605
2015,1,1,18627
2015,1,2,37466
2015,1,3,2975
2015,1,4,23264
2015,1,5,30672
2015,1,6,32846
2015,1,7,40863
2015,1,8,32079
2015,1,9,40670
2015,1,10,18635
2015,1,11,25147
2015,1,12,41731
2015,1,13,33292
2015,1,14,42059
2015,1,15,34609
2015,1,16,42687
2015,1,17,6487
2015,1,18,25761
2015,1,19,33242
2015,1,20,36301
2015,1,21,34121
2015,1,22,29245
2015,1,23,32996
2015,1,24,4477
2015,1,25,22526
2015,1,26,34129
2015,1,27,34590
2015,1,28,32684
2015,1,29,29620
2015,1,30,36947
2015,1,31,3123
2015,2,1,21975
2015,2,2,32308
2015,2,3,35452
2015,2,4,37728
2015,2,5,31212
2015,2,6,37534
2015,2,7,5609
2015,2,8,22851
2015,2,9,29742
2015,2,10,32150
2015,2,11,34360
2015,2,12,27267
2015,2,13,40841
2015,2,14,7379
2015,2,15,22089
2015,2,16,30494
2015,2,17,36490
2015,2,18,36479
2015,2,19,27354
2015,2,20,35354
2015,2,21,3731
2015,2,22,19526
2015,2,23,29033
2015,2,24,30707
2015,2,25,31053
2015,2,26,31526
2015,2,27,41617
2015,2,28,2693
2015,3,1,17991
2015,3,2,30735
2015,3,3,32232
2015,3,4,33097
2015,3,5,29651
2015,3,6,33182
2015,3,7,2979
2015,3,8,19816
2015,3,9,29098
2015,3,10,28178
2015,3,11,33501
2015,3,12,26152
2015,3,13,28949
2015,3,14,5081
2015,3,15,23449
2015,3,16,27019
2015,3,17,33462
2015,3,18,39147
2015,3,19,31894
2015,3,20,37875
2015,3,21,6019
2015,3,22,27446
2015,3,23,28519
2015,3,24,35263
2015,3,25,32247
2015,3,26,29943
2015,3,27,32256
2015,3,28,5990
2015,3,29,27473
2015,3,30,25258
2015,3,31,31075
2015,4,1,29213
2015,4,2,30190
2015,4,3,37209
2015,4,4,16628
2015,4,5,6847
2015,4,6,23500
2015,4,7,31053
2015,4,8,35838
2015,4,9,25220
2015,4,10,33852
2015,4,11,6846
2015,4,12,23810
2015,4,13,28593
2015,4,14,33186
2015,4,15,34135
2015,4,16,23665
2015,4,17,37385
2015,4,18,4932
2015,4,19,20569
2015,4,20,27146
2015,4,21,27788
2015,4,22,30217
2015,4,23,28906
2015,4,24,32797
2015,4,25,2696
2015,4,26,20560
2015,4,27,23811
2015,4,28,30264
2015,4,29,32926
2015,4,30,8425
2015,5,1,34507
2015,5,2,3384
2015,5,3,24176
2015,5,4,28249
2015,5,5,27360
2015,5,6,33857
2015,5,7,27954
2015,5,8,31438
2015,5,9,7761
2015,5,10,19329
2015,5,11,31213
2015,5,12,28930
2015,5,13,35187
2015,5,14,25439
2015,5,15,36346
2015,5,16,5474
2015,5,17,23281
2015,5,18,29993
2015,5,19,32919
2015,5,20,31329
2015,5,21,30274
2015,5,22,37673
2015,5,23,6858
2015,5,24,22506
2015,5,25,27295
2015,5,26,25642
2015,5,27,34726
2015,5,28,32306
2015,5,29,37249
2015,5,30,4742
2015,5,31,24449
2015,6,1,27389
2015,6,2,38342
2015,6,3,30602
2015,6,4,30702
2015,6,5,45378
2015,6,6,7871
2015,6,7,24819
2015,6,8,31255
2015,6,9,31004
2015,6,10,31187
2015,6,11,35093
2015,6,12,42585
2015,6,13,4995
2015,6,14,21304
2015,6,15,32497
2015,6,16,35938
2015,6,17,30929
2015,6,18,34351
2015,6,19,35648
2015,6,20,7817
2015,6,21,21599
2015,6,22,25848
2015,6,23,32684
2015,6,24,28088
2015,6,25,28970
2015,6,26,42777
2015,6,27,5793
2015,6,28,25121
2015,6,29,30920
2015,6,30,31256
2015,7,1,33230
2015,7,2,33124
2015,7,3,42799
2015,7,4,4124
2015,7,5,20529
2015,7,6,30600
2015,7,7,27592
2015,7,8,31740
2015,7,9,23882
2015,7,10,39900
2015,7,11,6541
2015,7,12,24358
2015,7,13,29107
2015,7,14,27782
2015,7,15,25304
2015,7,16,30412
2015,7,17,32701
2015,7,18,6220
2015,7,19,20760
2015,7,20,26360
2015,7,21,26166
2015,7,22,24836
2015,7,23,34760
2015,7,24,31012
2015,7,25,5969
2015,7,26,22514
2015,7,27,28251
2015,7,28,25077
2015,7,29,26644
2015,7,30,24746
2015,7,31,29527
2015,8,1,4469
2015,8,2,21781
2015,8,3,18670
2015,8,4,22678
2015,8,5,25979
2015,8,6,23741
2015,8,7,28866
2015,8,8,4887
2015,8,9,19997
2015,8,10,26374
2015,8,11,25921
2015,8,12,24258
2015,8,13,25017
2015,8,14,30283
2015,8,15,4568
2015,8,16,22611
2015,8,17,24658
2015,8,18,26152
2015,8,19,28185
2015,8,20,27010
2015,8,21,32263
2015,8,22,4933
2015,8,23,22999
2015,8,24,21746
2015,8,25,25523
2015,8,26,26923
2015,8,27,26173
2015,8,28,27545
2015,8,29,7442
2015,8,30,24170
2015,8,31,25356
2015,9,1,26755
2015,9,2,29865
2015,9,3,31808
2015,9,4,38358
2015,9,5,8129
2015,9,6,21885
2015,9,7,31617
2015,9,8,32022
2015,9,9,33140
2015,9,10,36632
2015,9,11,37503
2015,9,12,7044
2015,9,13,25092
2015,9,14,33610
2015,9,15,31840
2015,9,16,30821
2015,9,17,30600
2015,9,18,39575
2015,9,19,5965
2015,9,20,24725
2015,9,21,28583
2015,9,22,32844
2015,9,23,37155
2015,9,24,32460
2015,9,25,35996
2015,9,26,6618
2015,9,27,24354
2015,9,28,28724
2015,9,29,30877
2015,9,30,37778
2015,10,1,35037
2015,10,2,41718
2015,10,3,8562
2015,10,4,20565
2015,10,5,30528
2015,10,6,31122
2015,10,7,33971
2015,10,8,38109
2015,10,9,42877
2015,10,10,10293
2015,10,11,22896
2015,10,12,25548
2015,10,13,29293
2015,10,14,34158
2015,10,15,27399
2015,10,16,39447
2015,10,17,14515
2015,10,18,23747
2015,10,19,28510
2015,10,20,31391
2015,10,21,40096
2015,10,22,35544
2015,10,23,37826
2015,10,24,6087
2015,10,25,29260
2015,10,26,31684
2015,10,27,32615
2015,10,28,32507
2015,10,29,31737
2015,10,30,43022
2015,10,31,6611
2015,11,1,22438
2015,11,2,30444
2015,11,3,27852
2015,11,4,33249
2015,11,5,38951
2015,11,6,39382
2015,11,7,6500
2015,11,8,21744
2015,11,9,24313
2015,11,10,20403
2015,11,11,25873
2015,11,12,33074
2015,11,13,37691
2015,11,14,31044
2015,11,15,30403
2015,11,16,36489
2015,11,17,32854
2015,11,18,32868
2015,11,19,31678
2015,11,20,37560
2015,11,21,7886
2015,11,22,21926
2015,11,23,32978
2015,11,24,30505
2015,11,25,45537
2015,11,26,36180
2015,11,27,37097
2015,11,28,5855
2015,11,29,23629
2015,11,30,24845
2015,12,1,37671
2015,12,2,33456
2015,12,3,34972
2015,12,4,38083
2015,12,5,8769
2015,12,6,28159
2015,12,7,36267
2015,12,8,30111
2015,12,9,29859
2015,12,10,32950
2015,12,11,43570
2015,12,12,8880
2015,12,13,29661
2015,12,14,28651
2015,12,15,34329
2015,12,16,30413
2015,12,17,34273
2015,12,18,35294
2015,12,19,5339
2015,12,20,16477
2015,12,21,21425
2015,12,22,26158
2015,12,23,24076
2015,12,24,4534
2015,12,25,22770
2015,12,26,2921
2015,12,27,19351
2015,12,28,20938
2015,12,29,24395
2015,12,30,26558
2015,12,31,9660
2016,1,1,28210
2016,1,2,2804
2016,1,3,25940
2016,1,4,25400
2016,1,5,32822
2016,1,6,29915
2016,1,7,29610
2016,1,8,35362
2016,1,9,8668
2016,1,10,24417
2016,1,11,41192
2016,1,12,35949
2016,1,13,30306
2016,1,14,39243
2016,1,15,41883
2016,1,16,7946
2016,1,17,19101
2016,1,18,32773
2016,1,19,29691
2016,1,20,26949
2016,1,21,31581
2016,1,22,40158
2016,1,23,4467
2016,1,24,20566
2016,1,25,26158
2016,1,26,31296
2016,1,27,40138
2016,1,28,32938
2016,1,29,37765
2016,1,30,5671
2016,1,31,25476
2016,2,1,24067
2016,2,2,29915
2016,2,3,29213
2016,2,4,32419
2016,2,5,43499
2016,2,6,4937
2016,2,7,28627
2016,2,8,33490
2016,2,9,30039
2016,2,10,39280
2016,2,11,27014
2016,2,12,41391
2016,2,13,3708
2016,2,14,24563
2016,2,15,26735
2016,2,16,31395
2016,2,17,36140
2016,2,18,27023
2016,2,19,42190
2016,2,20,5303
2016,2,21,23591
2016,2,22,26953
2016,2,23,23813
2016,2,24,31168
2016,2,25,31112
2016,2,26,40234
2016,2,27,6581
2016,2,28,22266
2016,3,1,31137
2016,3,2,27131
2016,3,3,27412
2016,3,4,40190
2016,3,5,7178
2016,3,6,23860
2016,3,7,31532
2016,3,8,33234
2016,3,9,32148
2016,3,10,31140
2016,3,11,40336
2016,3,12,5667
2016,3,13,24659
2016,3,14,31408
2016,3,15,32603
2016,3,16,32217
2016,3,17,33148
2016,3,18,38918
2016,3,19,9588
2016,3,20,22497
2016,3,21,26482
2016,3,22,31737
2016,3,23,30684
2016,3,24,35483
2016,3,25,41535
2016,3,26,7434
2016,3,27,5023
2016,3,28,21743
2016,3,29,25982
2016,3,30,27626
2016,3,31,33230
2016,4,1,39964
2016,4,2,6441
2016,4,3,23998
2016,4,4,30335
2016,4,5,28100
2016,4,6,31618
2016,4,7,27342
2016,4,8,45245
2016,4,9,5839
2016,4,10,23597
2016,4,11,25801
2016,4,12,27170
2016,4,13,32364
2016,4,14,38397
2016,4,15,41497
2016,4,16,12370
2016,4,17,21164
2016,4,18,24373
2016,4,19,26011
2016,4,20,25977
2016,4,21,38836
2016,4,22,38109
2016,4,23,8895
2016,4,24,25735
2016,4,25,30561
2016,4,26,25063
2016,4,27,22914
2016,4,28,28842
2016,4,29,36450
2016,4,30,6048
2016,5,1,22937
2016,5,2,26530
2016,5,3,25744
2016,5,4,29439
2016,5,5,25253
2016,5,6,33873
2016,5,7,5071
2016,5,8,24898
2016,5,9,32829
2016,5,10,33477
2016,5,11,29763
2016,5,12,32142
2016,5,13,34417
2016,5,14,21483
2016,5,15,23579
2016,5,16,26889
2016,5,17,32420
2016,5,18,32396
2016,5,19,36206
2016,5,20,44306
2016,5,21,10310
2016,5,22,31728
2016,5,23,32871
2016,5,24,29546
2016,5,25,32797
2016,5,26,29954
2016,5,27,42111
2016,5,28,5736
2016,5,29,23796
2016,5,30,26858
2016,5,31,26017
2016,6,1,29327
2016,6,2,26531
2016,6,3,42593
2016,6,4,5521
2016,6,5,24627
2016,6,6,24226
2016,6,7,32191
2016,6,8,35726
2016,6,9,30359
2016,6,10,35764
2016,6,11,7432
2016,6,12,22727
2016,6,13,33597
2016,6,14,36547
2016,6,15,32430
2016,6,16,38197
2016,6,17,41207
2016,6,18,9079
2016,6,19,22868
2016,6,20,28943
2016,6,21,31432
2016,6,22,27551
2016,6,23,31877
2016,6,24,40327
2016,6,25,8042
2016,6,26,29805
2016,6,27,33362
2016,6,28,27297
2016,6,29,30661
2016,6,30,30288
2016,7,1,36918
2016,7,2,12555
2016,7,3,25750
2016,7,4,29069
2016,7,5,34306
2016,7,6,36110
2016,7,7,27181
2016,7,8,36909
2016,7,9,6693
2016,7,10,22777
2016,7,11,24170
2016,7,12,30636
2016,7,13,28311
2016,7,14,28422
2016,7,15,31577
2016,7,16,11763
2016,7,17,27228
2016,7,18,24171
2016,7,19,23694
2016,7,20,26090
2016,7,21,32481
2016,7,22,32460
2016,7,23,4575
2016,7,24,22494
2016,7,25,26388
2016,7,26,23400
2016,7,27,26115
2016,7,28,30105
2016,7,29,32594
2016,7,30,4122
2016,7,31,20506
2016,8,1,20091
2016,8,2,18532
2016,8,3,22449
2016,8,4,23753
2016,8,5,27266
2016,8,6,5143
2016,8,7,22916
2016,8,8,20233
2016,8,9,27796
2016,8,10,20929
2016,8,11,26874
2016,8,12,34404
2016,8,13,5980
2016,8,14,23051
2016,8,15,22961
2016,8,16,21779
2016,8,17,24101
2016,8,18,21868
2016,8,19,24830
2016,8,20,6258
2016,8,21,24463
2016,8,22,19972
2016,8,23,25267
2016,8,24,31950
2016,8,25,27051
2016,8,26,30812
2016,8,27,9594
2016,8,28,23974
2016,8,29,30301
2016,8,30,28713
2016,8,31,30602
2016,9,1,24977
2016,9,2,41813
2016,9,3,6091
2016,9,4,21548
2016,9,5,28565
2016,9,6,29460
2016,9,7,29754
2016,9,8,31655
2016,9,9,42825
2016,9,10,5624
2016,9,11,26294
2016,9,12,25498
2016,9,13,32191
2016,9,14,32365
2016,9,15,33860
2016,9,16,47311
2016,9,17,9543
2016,9,18,24395
2016,9,19,31959
2016,9,20,33110
2016,9,21,30423
2016,9,22,33114
2016,9,23,41149
2016,9,24,6009
2016,9,25,21742
2016,9,26,31727
2016,9,27,35999
2016,9,28,36208
2016,9,29,34848
2016,9,30,38682
2016,10,1,12878
2016,10,2,22379
2016,10,3,36417
2016,10,4,30137
2016,10,5,38271
2016,10,6,34058
2016,10,7,42853
2016,10,8,8965
2016,10,9,26916
2016,10,10,30845
2016,10,11,35996
2016,10,12,38070
2016,10,13,38014
2016,10,14,39026
2016,10,15,10175
2016,10,16,28502
2016,10,17,30321
2016,10,18,30791
2016,10,19,29558
2016,10,20,32020
2016,10,21,41468
2016,10,22,6007
2016,10,23,22738
2016,10,24,25271
2016,10,25,28699
2016,10,26,31155
2016,10,27,27371
2016,10,28,37179
2016,10,29,7044
2016,10,30,23902
2016,10,31,7281
2016,11,1,25783
2016,11,2,31507
2016,11,3,33981
2016,11,4,40183
2016,11,5,5450
2016,11,6,28351
2016,11,7,35033
2016,11,8,33808
2016,11,9,47173
2016,11,10,31883
2016,11,11,39828
2016,11,12,7988
2016,11,13,26354
2016,11,14,33372
2016,11,15,32678
2016,11,16,37056
2016,11,17,34220
2016,11,18,43954
2016,11,19,8323
2016,11,20,27233
2016,11,21,32014
2016,11,22,30693
2016,11,23,37205
2016,11,24,33502
2016,11,25,41521
2016,11,26,12821
2016,11,27,31074
2016,11,28,27567
2016,11,29,29432
2016,11,30,34274
2016,12,1,35502
2016,12,2,49280
2016,12,3,12605
2016,12,4,30037
2016,12,5,39427
2016,12,6,34974
2016,12,7,33474
2016,12,8,30542
2016,12,9,39374
2016,12,10,7776
2016,12,11,23125
2016,12,12,27031
2016,12,13,34448
2016,12,14,30002
2016,12,15,31970
2016,12,16,40691
2016,12,17,8164
2016,12,18,23351
2016,12,19,26997
2016,12,20,28483
2016,12,21,24115
2016,12,22,25113
2016,12,23,33021
2016,12,24,6541
2016,12,25,22171
2016,12,26,23095
2016,12,27,25664
2016,12,28,29667
2016,12,29,27407
2016,12,30,27253
2016,12,31,6151
2017,1,1,26078
2017,1,2,29490
2017,1,3,34247
2017,1,4,29638
2017,1,5,28348
2017,1,6,40841
2017,1,7,4474
2017,1,8,24887
2017,1,9,30450
2017,1,10,30287
2017,1,11,34946
2017,1,12,41995
2017,1,13,48711
2017,1,14,10474
2017,1,15,23428
2017,1,16,34351
2017,1,17,31720
2017,1,18,39339
2017,1,19,44823
2017,1,20,44186
2017,1,21,10555
2017,1,22,28600
2017,1,23,24085
2017,1,24,32949
2017,1,25,41657
2017,1,26,33773
2017,1,27,46502
2017,1,28,9412
2017,1,29,32117
2017,1,30,32982
2017,1,31,36736
2017,2,1,34066
2017,2,2,37342
2017,2,3,40176
2017,2,4,6159
2017,2,5,23914
2017,2,6,30048
2017,2,7,33259
2017,2,8,31820
2017,2,9,36153
2017,2,10,43972
2017,2,11,5558
2017,2,12,24253
2017,2,13,28840
2017,2,14,40789
2017,2,15,25953
2017,2,16,30002
2017,2,17,39983
2017,2,18,7451
2017,2,19,26345
2017,2,20,32240
2017,2,21,34035
2017,2,22,32495
2017,2,23,31207
2017,2,24,36778
2017,2,25,10623
2017,2,26,21302
2017,2,27,29450
2017,2,28,37348
2017,3,1,40622
2017,3,2,43511
2017,3,3,42403
2017,3,4,7351
2017,3,5,25342
2017,3,6,37842
2017,3,7,36444
2017,3,8,42384
2017,3,9,33508
2017,3,10,44446
2017,3,11,10373
2017,3,12,22175
2017,3,13,31200
2017,3,14,34360
2017,3,15,34580
2017,3,16,39528
2017,3,17,37475
2017,3,18,15761
2017,3,19,27103
2017,3,20,27580
2017,3,21,39853
2017,3,22,35009
2017,3,23,38838
2017,3,24,42384
2017,3,25,11382
2017,3,26,24510
2017,3,27,32120
2017,3,28,38478
2017,3,29,41996
2017,3,30,26940
2017,3,31,47514
2017,4,1,10014
2017,4,2,26816
2017,4,3,25983
2017,4,4,35681
2017,4,5,29657
2017,4,6,31299
2017,4,7,41822
2017,4,8,7246
2017,4,9,22616
2017,4,10,29136
2017,4,11,29723
2017,4,12,32287
2017,4,13,32991
2017,4,14,43599
2017,4,15,7451
2017,4,16,9357
2017,4,17,26309
2017,4,18,33140
2017,4,19,40404
2017,4,20,40636
2017,4,21,47626
2017,4,22,12883
2017,4,23,41032
2017,4,24,42286
2017,4,25,35238
2017,4,26,37297
2017,4,27,36488
2017,4,28,41214
2017,4,29,11936
2017,4,30,4914
2017,5,1,28760
2017,5,2,33542
2017,5,3,39922
2017,5,4,36808
2017,5,5,28391
2017,5,6,6734
2017,5,7,37791
2017,5,8,32395
2017,5,9,26913
2017,5,10,33072
2017,5,11,32577
2017,5,12,40040
2017,5,13,10397
2017,5,14,24117
2017,5,15,25233
2017,5,16,28166
2017,5,17,39509
2017,5,18,36227
2017,5,19,40497
2017,5,20,6803
2017,5,21,29909
2017,5,22,28263
2017,5,23,31492
2017,5,24,36648
2017,5,25,30553
2017,5,26,38410
2017,5,27,5958
2017,5,28,29523
2017,5,29,24280
2017,5,30,31037
2017,5,31,25876
2017,6,1,32087
2017,6,2,46545
2017,6,3,10967
2017,6,4,22531
2017,6,5,23091
2017,6,6,25096
2017,6,7,31743
2017,6,8,33455
2017,6,9,44458
2017,6,10,8983
2017,6,11,33150
2017,6,12,26422
2017,6,13,36046
2017,6,14,32890
2017,6,15,30469
2017,6,16,43867
2017,6,17,5590
2017,6,18,32944
2017,6,19,35296
2017,6,20,30326
2017,6,21,35332
2017,6,22,35749
2017,6,23,37555
2017,6,24,6662
2017,6,25,20668
2017,6,26,30639
2017,6,27,32679
2017,6,28,35359
2017,6,29,29285
2017,6,30,46367
2017,7,1,3134
2017,7,2,25164
2017,7,3,24175
2017,7,4,29763
2017,7,5,32944
2017,7,6,28990
2017,7,7,36554
2017,7,8,9413
2017,7,9,22541
2017,7,10,24471
2017,7,11,29475
2017,7,12,28082
2017,7,13,29897
2017,7,14,26979
2017,7,15,4061
2017,7,16,19532
2017,7,17,23320
2017,7,18,27706
2017,7,19,28092
2017,7,20,23725
2017,7,21,30510
2017,7,22,7250
2017,7,23,21679
2017,7,24,24129
2017,7,25,24923
2017,7,26,27682
2017,7,27,24631
2017,7,28,34709
2017,7,29,13336
2017,7,30,18878
2017,7,31,29275
2017,8,1,23139
2017,8,2,23073
2017,8,3,22215
2017,8,4,30156
2017,8,5,3491
2017,8,6,19075
2017,8,7,24714
2017,8,8,23141
2017,8,9,20662
2017,8,10,22725
2017,8,11,26373
2017,8,12,3283
2017,8,13,17904
2017,8,14,11719
2017,8,15,19047
2017,8,16,23283
2017,8,17,22065
2017,8,18,29998
2017,8,19,4038
2017,8,20,22356
2017,8,21,22029
2017,8,22,22957
2017,8,23,26339
2017,8,24,24562
2017,8,25,31366
2017,8,26,4578
2017,8,27,24303
2017,8,28,25407
2017,8,29,24812
2017,8,30,29341
2017,8,31,25666
2017,9,1,37176
2017,9,2,6101
2017,9,3,23417
2017,9,4,25383
2017,9,5,27923
2017,9,6,31589
2017,9,7,27399
2017,9,8,42043
2017,9,9,5573
2017,9,10,25748
2017,9,11,29943
2017,9,12,29464
2017,9,13,31700
2017,9,14,27519
2017,9,15,44167
2017,9,16,4189
2017,9,17,23293
2017,9,18,24493
2017,9,19,28567
2017,9,20,26855
2017,9,21,39857
2017,9,22,38875
2017,9,23,5625
2017,9,24,22806
2017,9,25,36142
2017,9,26,36177
2017,9,27,38297
2017,9,28,35596
2017,9,29,38390
2017,9,30,8944
2017,10,1,23069
2017,10,2,33831
2017,10,3,38023
2017,10,4,34730
2017,10,5,29277
2017,10,6,41613
2017,10,7,4386
2017,10,8,24542
2017,10,9,32241
2017,10,10,35847
2017,10,11,32035
2017,10,12,33825
2017,10,13,39300
2017,10,14,5546
2017,10,15,21213
2017,10,16,35002
2017,10,17,30359
2017,10,18,28321
2017,10,19,29968
2017,10,20,40314
2017,10,21,3332
2017,10,22,21234
2017,10,23,27262
2017,10,24,28805
2017,10,25,35283
2017,10,26,29448
2017,10,27,36633
2017,10,28,5597
2017,10,29,24853
2017,10,30,25722
2017,10,31,12332
2017,11,1,23946
2017,11,2,28614
2017,11,3,34633
2017,11,4,4531
2017,11,5,23452
2017,11,6,32743
2017,11,7,29680
2017,11,8,35724
2017,11,9,27389
2017,11,10,46238
2017,11,11,4877
2017,11,12,24995
2017,11,13,32628
2017,11,14,30965
2017,11,15,37932
2017,11,16,32839
2017,11,17,46748
2017,11,18,6818
2017,11,19,20192
2017,11,20,28990
2017,11,21,32150
2017,11,22,34169
2017,11,23,30379
2017,11,24,43110
2017,11,25,5329
2017,11,26,21340
2017,11,27,30072
2017,11,28,33187
2017,11,29,30855
2017,11,30,33155
2017,12,1,45609
2017,12,2,8213
2017,12,3,25190
2017,12,4,36223
2017,12,5,30401
2017,12,6,35227
2017,12,7,32489
2017,12,8,43863
2017,12,9,11156
2017,12,10,23884
2017,12,11,33969
2017,12,12,36098
2017,12,13,34243
2017,12,14,34410
2017,12,15,38537
2017,12,16,4503
2017,12,17,21151
2017,12,18,29927
2017,12,19,28751
2017,12,20,35695
2017,12,21,33597
2017,12,22,33155
2017,12,23,8435
2017,12,24,3818
2017,12,25,23685
2017,12,26,20745
2017,12,27,18382
2017,12,28,23016
2017,12,29,26873
2017,12,30,3494
2017,12,31,11161
2018,1,1,17911
2018,1,2,27583
2018,1,3,27528
2018,1,4,30008
2018,1,5,34001
2018,1,6,6525
2018,1,7,22623
2018,1,8,28136
2018,1,9,31696
2018,1,10,32179
2018,1,11,30546
2018,1,12,43594
2018,1,13,5360
2018,1,14,20155
2018,1,15,30157
2018,1,16,34922
2018,1,17,37564
2018,1,18,32990
2018,1,19,40246
2018,1,20,8787
2018,1,21,26480
2018,1,22,36336
2018,1,23,39795
2018,1,24,34634
2018,1,25,29776
2018,1,26,42122
2018,1,27,8336
2018,1,28,23322
2018,1,29,25756
2018,1,30,28697
2018,1,31,37403
2018,2,1,35193
2018,2,2,38321
2018,2,3,5574
2018,2,4,22729
2018,2,5,26777
2018,2,6,38298
2018,2,7,38114
2018,2,8,30959
2018,2,9,48009
2018,2,10,11262
2018,2,11,22062
2018,2,12,28489
2018,2,13,35283
2018,2,14,37423
2018,2,15,30572
2018,2,16,42630
2018,2,17,9813
2018,2,18,26981
2018,2,19,32844
2018,2,20,29548
2018,2,21,33413
2018,2,22,33597
2018,2,23,41234
2018,2,24,6571
2018,2,25,22395
2018,2,26,23696
2018,2,27,27183
2018,2,28,30035
2018,3,1,28465
2018,3,2,42356
2018,3,3,9547
2018,3,4,24708
2018,3,5,32347
2018,3,6,34967
2018,3,7,36433
2018,3,8,27597
2018,3,9,43221
2018,3,10,4804
2018,3,11,24334
2018,3,12,36668
2018,3,13,32505
2018,3,14,40505
2018,3,15,36540
2018,3,16,41209
2018,3,17,9579
2018,3,18,22636
2018,3,19,29345
2018,3,20,35458
2018,3,21,35133
2018,3,22,32201
2018,3,23,46145
2018,3,24,6055
2018,3,25,23422
2018,3,26,30099
2018,3,27,35600
2018,3,28,30426
2018,3,29,33881
2018,3,30,43663
2018,3,31,9695
2018,4,1,7371
2018,4,2,22731
2018,4,3,33843
2018,4,4,35812
2018,4,5,32146
2018,4,6,48197
2018,4,7,10174
2018,4,8,23634
2018,4,9,33657
2018,4,10,38801
2018,4,11,37230
2018,4,12,33861
2018,4,13,41129
2018,4,14,11462
2018,4,15,19706
2018,4,16,28690
2018,4,17,33393
2018,4,18,35240
2018,4,19,28586
2018,4,20,43500
2018,4,21,6779
2018,4,22,28535
2018,4,23,32408
2018,4,24,36812
2018,4,25,33251
2018,4,26,31719
2018,4,27,39986
2018,4,28,3849
2018,4,29,23502
2018,4,30,11508
2018,5,1,26254
2018,5,2,31376
2018,5,3,32718
2018,5,4,40757
2018,5,5,4036
2018,5,6,21618
2018,5,7,32211
2018,5,8,26197
2018,5,9,30385
2018,5,10,29941
2018,5,11,35184
2018,5,12,8346
2018,5,13,23644
2018,5,14,34611
