"date","base"
"1930/05",728
"1930/06",728
"1930/07",728
"1930/08",728
"1930/09",728
"1930/10",728
"1930/11",728
"1930/12",728
"1931/01",727
"1931/02",727
"1931/03",727
"1931/04",727
"1931/05",727
"1931/06",727
"1931/07",727
"1931/08",727
"1931/09",727
"1931/10",727
"1931/11",727
"1931/12",727
"1932/01",729
"1932/02",729
"1932/03",729
"1932/04",729
"1932/05",729
"1932/06",729
"1932/07",729
"1932/08",729
"1932/09",729
"1932/10",729
"1932/11",729
"1932/12",729
"1933/01",727
"1933/02",727
"1933/03",727
"1933/04",727
"1933/05",727
"1933/06",727
"1933/07",727
"1933/08",727
"1933/09",727
"1933/10",727
"1933/11",727
"1933/12",727
"1934/01",728
"1934/02",728
"1934/03",728
"1934/04",728
"1934/05",728
"1934/06",728
"1934/07",728
"1934/08",728
"1934/09",728
"1934/10",728
"1934/11",728
"1934/12",728
"1935/01",728
"1935/02",728
"1935/03",728
"1935/04",728
"1935/05",728
"1935/06",728
"1935/07",728
"1935/08",728
"1935/09",728
"1935/10",728
"1935/11",728
"1935/12",728
"1936/01",714
"1936/02",714
"1936/03",714
"1936/04",714
"1936/05",714
"1936/06",714
"1936/07",714
"1936/08",714
"1936/09",714
"1936/10",714
"1936/11",714
"1936/12",714
"1937/01",726
"1937/02",726
"1937/03",726
"1937/04",726
"1937/05",726
"1937/06",726
"1937/07",726
"1937/08",726
"1937/09",726
"1937/10",726
"1937/11",726
"1937/12",726
"1938/01",726
"1938/02",726
"1938/03",726
"1938/04",726
"1938/05",726
"1938/06",726
"1938/07",726
"1938/08",726
"1938/09",726
"1938/10",726
"1938/11",726
"1938/12",726
"1939/01",728
"1939/02",728
"1939/03",728
"1939/04",728
"1939/05",728
"1939/06",728
"1939/07",728
"1939/08",728
"1939/09",728
"1939/10",728
"1939/11",728
"1939/12",728
"1940/01",427
"1940/02",427
"1940/03",427
"1940/04",427
"1940/05",427
"1940/06",427
"1940/07",427
"1940/08",427
"1940/09",427
"1940/10",427
"1940/11",427
"1940/12",427
"1941/01",720
"1941/02",720
"1941/03",720
"1941/04",720
"1941/05",720
"1941/06",720
"1941/07",720
"1941/08",720
"1941/09",720
"1941/10",720
"1941/11",720
"1941/12",720
"1942/01",712
"1942/02",712
"1942/03",712
"1942/04",712
"1942/05",712
"1942/06",712
"1942/07",712
"1942/08",712
"1942/09",712
"1942/10",712
"1942/11",712
"1942/12",712
"1943/01",706
"1943/02",706
"1943/03",706
"1943/04",706
"1943/05",706
"1943/06",706
"1943/07",706
"1943/08",706
"1943/09",706
"1943/10",706
"1943/11",706
"1943/12",706
"1944/01",467
"1944/02",467
"1944/03",467
"1944/04",467
"1944/05",467
"1944/06",467
"1944/07",467
"1944/08",467
"1944/09",467
"1944/10",467
"1944/11",467
"1944/12",467
"1945/01",0
"1945/02",0
"1945/03",0
"1945/04",0
"1945/05",0
"1945/06",0
"1945/07",0
"1945/08",0
"1945/09",0
"1945/10",0
"1945/11",0
"1945/12",0
