annee,mois,jour,total_n
2018,5,15,31789
2018,5,16,37063
2018,5,17,34094
2018,5,18,33073
2018,5,19,8320
2018,5,20,17734
2018,5,21,17558
2018,5,22,25166
2018,5,23,33028
2018,5,24,34060
2018,5,25,39290
2018,5,26,8102
2018,5,27,23998
2018,5,28,24068
2018,5,29,25786
2018,5,30,28303
2018,5,31,32345
2018,6,1,40026
2018,6,2,6286
2018,6,3,22633
2018,6,4,25292
2018,6,5,32616
2018,6,6,28557
2018,6,7,29601
2018,6,8,37223
2018,6,9,4824
2018,6,10,24987
2018,6,11,27504
2018,6,12,29100
2018,6,13,31510
2018,6,14,28417
2018,6,15,38695
2018,6,16,7740
2018,6,17,22603
2018,6,18,28522
2018,6,19,35401
2018,6,20,35365
2018,6,21,32629
2018,6,22,34615
2018,6,23,6497
2018,6,24,22043
2018,6,25,28665
2018,6,26,27304
2018,6,27,29651
2018,6,28,32537
2018,6,29,37997
2018,6,30,12857
2018,7,1,24253
2018,7,2,25679
2018,7,3,33133
2018,7,4,28086
2018,7,5,37038
2018,7,6,36575
2018,7,7,9342
2018,7,8,19023
2018,7,9,27901
2018,7,10,28289
2018,7,11,29551
2018,7,12,23056
2018,7,13,28131
2018,7,14,5064
2018,7,15,21772
2018,7,16,18955
2018,7,17,24783
2018,7,18,24325
2018,7,19,21564
2018,7,20,25192
2018,7,21,6649
2018,7,22,16078
2018,7,23,22326
2018,7,24,25636
2018,7,25,25132
2018,7,26,24194
2018,7,27,28971
2018,7,28,8848
2018,7,29,16433
2018,7,30,19673
2018,7,31,21966
2018,8,1,19202
2018,8,2,22856
2018,8,3,21504
2018,8,4,4777
2018,8,5,16427
2018,8,6,21841
2018,8,7,19238
2018,8,8,18711
2018,8,9,18726
2018,8,10,24343
2018,8,11,4202
2018,8,12,18417
2018,8,13,18627
2018,8,14,6941
2018,8,15,14244
2018,8,16,18568
2018,8,17,27720
2018,8,18,4848
2018,8,19,14612
2018,8,20,16851
2018,8,21,17300
2018,8,22,18227
2018,8,23,19861
2018,8,24,27129
2018,8,25,6962
2018,8,26,16126
2018,8,27,20074
2018,8,28,28543
2018,8,29,24699
2018,8,30,23316
2018,8,31,32501
2018,9,1,4337
2018,9,2,20701
2018,9,3,22311
2018,9,4,26898
2018,9,5,29727
2018,9,6,25363
2018,9,7,38591
2018,9,8,5611
2018,9,9,20509
2018,9,10,24774
2018,9,11,25536
2018,9,12,24822
2018,9,13,29993
2018,9,14,40673
2018,9,15,5259
2018,9,16,20863
2018,9,17,22736
2018,9,18,28699
2018,9,19,29927
2018,9,20,28731
2018,9,21,39246
2018,9,22,6468
2018,9,23,19514
2018,9,24,19158
2018,9,25,30808
2018,9,26,27785
2018,9,27,28619
2018,9,28,36081
2018,9,29,6136
2018,9,30,21602
2018,10,1,28375
2018,10,2,34113
2018,10,3,29579
2018,10,4,24246
2018,10,5,34887
2018,10,6,5994
2018,10,7,26130
2018,10,8,27872
2018,10,9,28452
2018,10,10,31315
2018,10,11,24944
2018,10,12,38608
2018,10,13,10669
2018,10,14,20893
2018,10,15,24070
2018,10,16,31589
2018,10,17,30797
2018,10,18,26500
2018,10,19,38149
2018,10,20,8614
2018,10,21,22099
2018,10,22,22746
2018,10,23,27724
2018,10,24,27680
2018,10,25,22721
2018,10,26,29018
2018,10,27,8699
2018,10,28,17843
2018,10,29,22332
2018,10,30,24313
2018,10,31,13726
2018,11,1,23232
2018,11,2,32527
2018,11,3,4622
2018,11,4,22646
2018,11,5,23152
2018,11,6,32184
2018,11,7,35334
2018,11,8,30096
2018,11,9,39667
2018,11,10,7449
2018,11,11,18886
2018,11,12,23189
2018,11,13,26930
2018,11,14,27362
2018,11,15,31812
2018,11,16,36563
2018,11,17,8496
2018,11,18,17285
2018,11,19,25682
2018,11,20,24282
2018,11,21,24058
2018,11,22,25057
2018,11,23,35305
2018,11,24,8000
2018,11,25,17739
2018,11,26,23702
2018,11,27,26161
2018,11,28,29138
2018,11,29,26746
2018,11,30,36053
2018,12,1,8755
2018,12,2,20747
2018,12,3,24693
2018,12,4,27672
2018,12,5,25043
2018,12,6,34690
2018,12,7,42117
2018,12,8,13258
2018,12,9,17789
2018,12,10,25568
2018,12,11,26050
2018,12,12,27050
2018,12,13,34024
2018,12,14,34814
2018,12,15,10986
2018,12,16,16209
2018,12,17,24366
2018,12,18,25823
2018,12,19,25843
2018,12,20,31173
2018,12,21,32840
2018,12,22,6177
2018,12,23,19381
2018,12,24,8142
2018,12,25,15699
2018,12,26,17177
2018,12,27,20480
2018,12,28,22773
2018,12,29,6087
2018,12,30,21320
2018,12,31,9330
2019,1,1,19700
2019,1,2,24476
2019,1,3,25094
2019,1,4,28171
2019,1,5,5587
2019,1,6,19982
2019,1,7,25508
2019,1,8,26477
2019,1,9,25000
2019,1,10,29884
2019,1,11,35282
2019,1,12,10267
2019,1,13,21413
2019,1,14,25398
2019,1,15,33815
2019,1,16,31180
2019,1,17,30849
2019,1,18,40788
2019,1,19,9190
2019,1,20,20821
2019,1,21,23714
2019,1,22,23612
2019,1,23,30364
2019,1,24,33302
2019,1,25,33647
2019,1,26,14158
2019,1,27,21932
2019,1,28,23554
2019,1,29,30782
2019,1,30,31415
2019,1,31,30548
2019,2,1,32476
2019,2,2,8414
2019,2,3,19265
2019,2,4,24398
2019,2,5,26602
2019,2,6,28917
2019,2,7,25919
2019,2,8,39572
2019,2,9,7870
2019,2,10,17844
2019,2,11,20111
2019,2,12,25948
2019,2,13,24408
2019,2,14,30412
2019,2,15,33841
2019,2,16,7678
2019,2,17,19505
2019,2,18,20784
2019,2,19,30192
2019,2,20,22878
2019,2,21,27828
2019,2,22,35648
2019,2,23,10633
2019,2,24,18887
2019,2,25,20998
2019,2,26,29477
2019,2,27,33785
2019,2,28,23951
2019,3,1,33244
2019,3,2,8584
2019,3,3,20973
2019,3,4,22418
2019,3,5,30209
2019,3,6,26900
2019,3,7,26988
2019,3,8,34181
2019,3,9,6410
2019,3,10,18556
2019,3,11,23988
2019,3,12,29195
2019,3,13,25971
2019,3,14,31636
2019,3,15,38883
2019,3,16,9885
2019,3,17,21522
2019,3,18,22335
2019,3,19,27653
2019,3,20,29077
2019,3,21,27190
2019,3,22,28292
2019,3,23,10267
2019,3,24,25330
2019,3,25,24448
2019,3,26,32362
2019,3,27,27005
2019,3,28,25419
2019,3,29,36781
2019,3,30,9774
2019,3,31,23333
2019,4,1,23124
2019,4,2,27333
2019,4,3,27738
2019,4,4,28105
2019,4,5,37757
2019,4,6,5722
2019,4,7,21449
2019,4,8,22901
2019,4,10,26891
2019,4,11,33631
2019,4,12,39147
2019,4,13,8693
2019,4,14,22347
2019,4,15,20100
2019,4,16,29426
2019,4,17,30444
2019,4,18,31285
2019,4,19,36485
2019,4,20,6640
2019,4,21,5991
2019,4,22,18450
2019,4,23,25049
2019,4,24,30568
2019,4,25,27584
2019,4,26,39424
2019,4,27,5003
2019,4,28,19491
2019,4,29,22974
2019,4,30,13589
2019,5,1,23918
2019,5,2,26694
2019,5,3,32578
2019,5,4,5427
2019,5,5,20225
2019,5,6,27271
2019,5,7,26068
2019,5,8,27276
2019,5,9,27207
2019,5,10,37170
2019,5,11,6954
2019,5,12,21032
2019,5,13,30779
2019,5,14,24508
2019,5,15,25564
2019,5,16,32077
2019,5,17,35610
2019,5,18,10644
2019,5,19,22127
2019,5,20,30853
2019,5,21,33821
2019,5,22,32541
2019,5,23,30972
2019,5,24,42290
2019,5,25,6966
2019,5,26,25579
2019,5,27,36387
2019,5,28,27726
2019,5,29,33880
2019,5,30,25191
2019,5,31,31737
2019,6,1,7218
2019,6,2,22133
2019,6,3,24155
2019,6,4,28386
2019,6,5,27810
2019,6,6,36996
2019,6,8,4175
2019,6,9,7066
2019,6,10,19326
2019,6,11,24552
2019,6,12,33690
2019,6,14,31859
2019,6,15,9504
2019,6,16,21662
2019,6,17,21671
2019,6,18,30429
2019,6,19,27577
2019,6,20,34725
2019,6,21,37239
2019,6,22,7270
2019,6,23,24082
2019,6,24,24862
2019,6,25,27428
2019,6,26,28870
2019,6,27,34229
2019,6,28,38576
2019,6,29,9306
2019,6,30,20894
2019,7,1,26177
2019,7,2,32813
2019,7,3,25508
2019,7,4,34187
2019,7,5,34491
2019,7,6,10451
2019,7,7,20607
2019,7,8,21378
2019,7,9,33600
2019,7,10,27009
2019,7,11,31068
2019,7,12,27489
2019,7,13,9695
2019,7,14,19369
2019,7,15,24683
2019,7,16,27685
2019,7,17,24194
2019,7,18,22761
2019,7,19,31909
2019,7,20,5680
2019,7,21,20966
2019,7,22,24944
2019,7,23,20289
2019,7,24,25332
2019,7,25,27779
2019,7,26,29766
2019,7,27,6156
2019,7,28,15976
2019,7,29,21121
2019,7,30,24570
2019,7,31,19438
2019,8,1,19578
2019,8,2,26758
2019,8,3,4841
2019,8,4,17742
2019,8,5,18982
2019,8,6,19043
2019,8,7,21913
2019,8,8,21812
2019,8,9,24781
2019,8,10,5977
2019,8,11,15557
2019,8,12,18602
2019,8,13,21731
2019,8,14,10113
2019,8,15,17491
2019,8,16,27278
2019,8,17,3090
2019,8,18,19427
2019,8,19,18110
2019,8,20,21139
2019,8,21,23407
2019,8,22,19559
2019,8,23,28755
2019,8,24,5562
2019,8,25,16052
2019,8,26,24121
2019,8,27,27033
2019,8,28,25274
2019,8,29,27036
2019,8,30,27519
2019,8,31,6460
2019,9,1,15146
2019,9,2,23159
2019,9,3,22845
2019,9,4,26620
2019,9,5,28448
2019,9,6,31352
2019,9,7,6279
2019,9,8,17100
2019,9,9,21763
2019,9,10,25234
2019,9,11,25718
2019,9,12,32136
2019,9,13,35427
2019,9,14,8103
2019,9,15,17911
2019,9,16,25445
2019,9,17,27100
2019,9,18,25190
2019,9,19,27900
2019,9,20,40849
2019,9,21,5920
2019,9,22,19276
2019,9,23,25529
2019,9,24,29807
2019,9,25,30038
2019,9,26,38296
2019,9,27,37195
2019,9,28,10243
2019,9,29,16680
2019,9,30,24125
2019,10,1,33714
2019,10,2,31737
2019,10,3,32054
2019,10,4,41804
2019,10,5,5633
2019,10,6,23702
2019,10,7,28581
2019,10,8,28980
2019,10,9,35122
2019,10,10,37945
2019,10,11,40727
2019,10,12,8677
2019,10,13,20607
2019,10,14,30517
2019,10,15,30068
2019,10,16,27372
2019,10,17,29235
2019,10,19,5933
2019,10,20,16596
2019,10,21,27843
2019,10,22,28863
2019,10,23,26586
2019,10,24,28695
2019,10,25,31306
2019,10,26,4259
2019,10,27,21824
2019,10,28,21069
2019,10,29,22911
2019,10,30,24710
2019,10,31,25920
2019,11,2,4949
2019,11,3,20824
2019,11,4,24414
2019,11,5,33443
2019,11,6,26375
2019,11,7,30989
2019,11,8,33251
2019,11,9,6913
2019,11,10,5596
2019,11,11,20115
2019,11,12,23127
2019,11,13,23787
2019,11,14,35838
2019,11,15,37473
2019,11,16,6274
2019,11,17,26343
2019,11,18,24661
2019,11,19,29712
2019,11,20,30404
2019,11,21,27656
2019,11,22,32638
2019,11,23,5657
2019,11,24,22389
2019,11,25,30630
2019,11,26,32397
2019,11,27,32783
2019,11,28,29657
2019,11,29,38684
2019,11,30,8640
2019,12,1,26723
2019,12,2,23438
2019,12,3,28122
2019,12,4,29698
2019,12,6,37951
2019,12,7,8264
2019,12,8,21992
2019,12,9,29138
2019,12,10,33270
2019,12,11,33403
2019,12,12,33953
2019,12,13,32409
2019,12,14,6387
2019,12,15,20554
2019,12,16,28622
2019,12,17,29362
2019,12,18,27577
2019,12,19,29185
2019,12,20,30432
2019,12,21,5080
2019,12,22,14833
2019,12,23,27357
2019,12,24,6912
2019,12,25,14674
2019,12,26,16650
2019,12,27,21351
2019,12,28,4542
2019,12,29,18639
2019,12,30,22854
2019,12,31,6446
2020,1,1,19840
2020,1,2,20111
2020,1,3,32373
2020,1,4,3214
2020,1,5,16523
2020,1,6,24509
2020,1,7,27676
2020,1,8,26048
2020,1,9,27968
2020,1,10,33577
2020,1,11,7200
2020,1,12,20152
2020,1,13,26570
2020,1,14,34152
2020,1,15,27003
2020,1,16,29768
2020,1,17,37596
2020,1,18,4800
2020,1,19,19798
2020,1,20,27569
2020,1,21,25011
2020,1,22,30530
2020,1,23,40862
2020,1,24,33109
2020,1,25,6650
2020,1,26,20098
2020,1,27,25161
2020,1,28,28417
2020,1,29,26889
2020,1,30,35844
2020,1,31,44136
2020,2,1,9434
2020,2,2,25104
2020,2,3,22913
2020,2,4,33133
2020,2,5,27992
2020,2,6,29697
2020,2,7,33791
2020,2,8,9340
2020,2,9,19310
2020,2,10,21770
2020,2,11,27895
2020,2,12,26709
2020,2,13,33484
2020,2,14,34065
2020,2,15,6385
2020,2,16,21638
2020,2,17,20734
2020,2,18,27584
2020,2,19,32861
2020,2,20,29651
2020,2,21,35261
2020,2,22,8071
2020,2,24,25652
2020,2,25,28606
2020,2,26,34452
2020,2,27,30112
2020,2,28,38561
2020,3,1,25275
2020,3,2,28203
2020,3,3,36045
2020,3,4,30870
2020,3,5,33119
2020,3,6,32010
2020,3,7,6770
2020,3,8,20191
2020,3,9,23435
2020,3,10,25960
2020,3,11,27488
2020,3,12,37797
2020,3,13,40252
2020,3,14,9630
2020,3,15,28500
2020,3,16,34534
2020,3,17,43311
2020,3,18,41656
2020,3,19,40739
2020,3,20,39167
2020,3,21,14003
2020,3,22,19867
2020,3,23,32076
2020,3,24,37899
2020,3,25,38269
2020,3,26,44498
2020,3,27,38636
2020,3,28,17768
2020,3,29,21909
2020,3,30,29556
2020,3,31,35059
2020,4,1,37894
2020,4,2,35750
2020,4,3,41490
2020,4,4,13598
2020,4,5,23268
2020,4,6,24481
2020,4,7,30306
2020,4,8,33066
2020,4,9,35311
2020,4,10,41790
2020,4,11,12806
2020,4,12,11868
2020,4,13,25318
2020,4,14,27857
2020,4,15,33032
2020,4,16,32125
2020,4,17,41501
2020,4,18,9759
2020,4,19,23961
2020,4,20,32609
2020,4,21,31600
2020,4,22,35061
2020,4,23,31936
2020,4,24,38249
2020,4,25,10506
2020,4,26,26222
2020,4,27,34348
2020,4,28,29288
2020,4,29,32041
2020,4,30,33551
2020,5,1,39534
2020,5,2,17485
2020,5,3,24693
2020,5,4,29617
2020,5,5,38058
2020,5,6,38895
2020,5,7,36996
2020,5,8,35736
2020,5,9,14182
2020,5,10,25764
2020,5,11,32187
2020,5,12,29886
2020,5,13,35827
2020,5,14,26161
2020,5,15,34862
2020,5,16,13347
2020,5,17,26673
2020,5,18,30126
2020,5,20,27892
2020,5,21,26431
2020,5,22,36192
2020,5,23,8205
2020,5,24,21909
2020,5,25,24799
2020,5,26,29575
2020,5,27,27451
2020,5,28,36596
2020,5,29,35653
2020,5,30,11189
2020,5,31,8844
2020,6,1,27463
2020,6,2,31913
2020,6,3,35554
2020,6,4,27046
2020,6,5,38118
2020,6,6,10989
2020,6,7,20608
2020,6,8,22647
2020,6,9,28849
2020,6,10,29749
2020,6,11,36164
2020,6,12,33105
2020,6,13,9142
2020,6,14,23707
2020,6,15,26764
2020,6,16,38274
2020,6,17,33620
2020,6,18,33593
2020,6,19,37515
2020,6,20,10665
2020,6,21,24251
2020,6,22,28704
2020,6,23,31762
2020,6,24,32438
2020,6,25,33124
2020,6,26,38643
2020,6,27,7160
2020,6,28,21516
2020,6,29,31565
2020,6,30,27386
2020,7,1,30969
2020,7,2,29453
2020,7,3,38889
2020,7,4,9372
2020,7,5,24471
2020,7,6,32638
2020,7,7,31792
2020,7,8,25850
2020,7,9,34109
2020,7,10,39306
2020,7,11,10307
2020,7,12,17904
2020,7,13,23601
2020,7,14,20886
2020,7,15,18912
2020,7,16,20178
2020,7,17,31313
2020,7,18,8117
2020,7,19,17863
2020,7,20,20057
2020,7,21,26524
2020,7,22,26531
2020,7,23,25973
2020,7,24,27865
2020,7,25,3631
2020,7,26,18448
2020,7,27,18274
2020,7,28,25612
2020,7,29,26348
2020,7,30,25818
2020,7,31,31513
2020,8,1,5162
2020,8,2,16557
2020,8,3,21013
2020,8,4,18762
2020,8,5,18870
2020,8,6,22615
2020,8,7,22773
2020,8,8,2850
2020,8,9,16034
2020,8,10,18348
2020,8,11,19155
2020,8,12,20980
2020,8,13,25748
2020,8,14,8979
2020,8,15,6180
2020,8,16,15667
2020,8,17,18479
2020,8,18,23645
2020,8,19,22066
2020,8,20,22146
2020,8,21,29920
2020,8,22,4224
2020,8,23,19146
2020,8,24,20595
2020,8,25,21454
2020,8,26,20133
2020,8,27,23166
2020,8,28,27243
2020,8,29,6365
2020,8,30,17855
2020,8,31,24788
2020,9,1,27391
2020,9,2,26671
2020,9,3,24152
2020,9,4,34479
2020,9,5,7764
2020,9,6,18233
2020,9,7,26147
2020,9,8,25578
2020,9,9,33521
2020,9,10,27903
2020,9,11,31219
2020,9,12,10762
2020,9,13,19385
2020,9,14,25941
2020,9,15,29461
2020,9,16,30804
2020,9,17,30925
2020,9,18,38860
2020,9,19,8102
2020,9,20,18546
2020,9,21,27614
2020,9,22,26413
2020,9,23,29015
2020,9,24,30606
2020,9,25,37962
2020,9,26,7042
2020,9,27,21464
2020,9,28,22693
2020,9,29,29213
2020,9,30,33636
2020,10,1,28012
2020,10,2,39676
2020,10,3,7640
2020,10,4,24792
2020,10,5,27552
2020,10,6,28556
2020,10,7,31109
2020,10,8,28831
2020,10,9,37601
2020,10,10,9673
2020,10,11,23136
2020,10,12,24697
2020,10,13,29761
2020,10,14,29860
2020,10,15,29827
2020,10,16,42959
2020,10,17,12742
2020,10,18,20122
2020,10,19,30457
2020,10,20,29398
2020,10,21,34929
2020,10,22,30903
2020,10,23,30687
2020,10,24,10875
2020,10,25,23983
2020,10,26,31955
2020,10,27,29074
2020,10,28,30240
2020,10,29,35334
2020,10,30,46105
2020,10,31,11598
2020,11,1,26876
2020,11,2,38899
2020,11,3,39318
2020,11,4,36971
2020,11,5,47313
2020,11,6,45559
2020,11,7,11252
2020,11,8,25759
2020,11,9,42280
2020,11,10,27029
2020,11,11,31653
2020,11,12,32204
2020,11,13,39426
2020,11,14,12146
2020,11,15,21717
2020,11,16,31190
2020,11,17,30996
2020,11,18,36131
2020,11,19,39837
2020,11,20,47817
2020,11,21,11878
2020,11,22,22305
2020,11,23,39119
2020,11,24,39104
2020,11,25,35692
2020,11,26,45391
2020,11,27,39490
2020,11,28,10886
2020,11,29,31266
2020,11,30,23745
2020,12,1,32685
2020,12,2,35839
2020,12,3,35773
2020,12,4,47518
2020,12,5,14434
2020,12,6,19655
2020,12,7,29428
2020,12,8,34382
2020,12,9,31638
2020,12,10,31864
2020,12,11,34942
2020,12,12,8603
2020,12,13,13476
2020,12,14,32176
2020,12,15,36323
2020,12,16,36049
2020,12,17,34491
2020,12,18,44668
2020,12,19,11807
2020,12,20,22729
2020,12,21,23618
2020,12,22,23811
2020,12,23,32816
2020,12,24,14058
2020,12,25,10495
2020,12,26,8596
2020,12,27,15482
2020,12,28,19887
2020,12,29,21099
2020,12,30,22750
2020,12,31,12553
2021,1,1,27417
2021,1,2,7141
2021,1,3,16862
2021,1,4,23043
2021,1,5,24910
2021,1,6,31800
2021,1,7,37949
2021,1,8,43466
2021,1,9,12298
2021,1,10,19642
2021,1,11,29635
2021,1,12,37699
2021,1,13,38863
2021,1,14,33683
2021,1,15,35958
2021,1,16,12180
2021,1,17,22085
2021,1,18,35563
2021,1,19,31259
2021,1,20,38514
2021,1,21,31282
2021,1,22,31648
2021,1,23,13019
2021,1,25,31184
2021,1,26,35802
2021,1,27,33724
2021,1,28,35532
2021,1,29,36225
2021,1,30,8790
2021,1,31,28532
2021,2,1,32372
2021,2,2,26898
2021,2,3,26133
2021,2,4,34500
2021,2,5,36114
2021,2,6,14545
2021,2,7,9632
2021,2,8,24610
2021,2,9,30174
2021,2,10,34178
2021,2,11,32478
2021,2,12,30835
2021,2,13,20484
2021,2,14,18587
2021,2,15,25976
2021,2,17,29858
2021,2,18,39328
2021,2,19,29180
2021,2,20,19051
2021,2,22,22307
2021,2,25,31010
2021,2,26,25823
2021,2,27,15585
2021,3,1,12599
2021,3,2,29594
2021,3,3,30007
2021,3,4,28574
2021,3,5,25149
2021,3,6,20201
2021,3,7,21768
2021,3,8,24136
2021,3,9,32756
2021,3,10,23464
2021,3,11,26804
2021,3,12,29123
2021,3,13,17066
2021,3,14,19304
2021,3,15,27840
2021,3,16,29504
2021,3,17,29216
2021,3,18,31075
2021,3,19,30942
2021,3,20,21338
2021,3,21,17634
2021,3,22,24918
2021,3,23,31285
2021,3,24,24386
2021,3,25,29839
2021,3,26,32918
2021,3,27,19924
2021,3,28,16993
2021,3,29,22959
2021,3,30,30862
2021,3,31,30947
2021,4,1,21655
2021,4,2,27781
2021,4,3,22008
2021,4,4,17031
2021,4,5,17355
2021,4,6,25618
2021,4,7,33660
2021,4,8,27726
2021,4,9,33659
2021,4,10,17809
2021,4,11,19428
2021,4,12,29367
2021,4,13,32001
2021,4,14,28295
2021,4,15,29570
2021,4,16,36508
2021,4,17,26234
2021,4,18,13300
2021,4,19,22278
2021,4,20,31823
2021,4,21,26056
2021,4,22,31271
2021,4,23,25120
2021,4,24,26758
2021,4,25,18780
2021,4,26,24781
2021,4,27,32361
2021,4,28,34537
2021,4,29,30983
2021,4,30,29589
2021,5,1,17717
2021,5,2,21427
2021,5,3,26749
2021,5,4,31085
2021,5,5,29295
2021,5,6,32716
2021,5,7,24892
2021,5,8,21302
2021,5,9,23519
2021,5,10,24853
2021,5,11,26989
2021,5,12,32520
2021,5,13,22504
2021,5,14,24469
2021,5,15,22672
2021,5,16,16729
2021,5,17,27078
2021,5,18,26965
2021,5,19,28440
2021,5,20,29599
2021,5,21,28564
2021,5,22,19510
2021,5,23,12034
2021,5,24,19435
2021,5,25,30445
2021,5,26,35646
2021,5,27,25268
2021,5,28,27752
2021,5,29,24956
2021,5,30,19300
2021,5,31,26427
2021,6,1,29908
2021,6,2,36686
2021,6,3,32784
2021,6,4,29435
2021,6,5,21361
2021,6,6,23048
2021,6,7,31873
2021,6,8,26364
2021,6,9,30588
2021,6,10,34348
2021,6,11,39442
2021,6,12,25020
2021,6,13,22531
2021,6,14,23556
2021,6,15,33966
2021,6,16,44988
2021,6,17,37174
2021,6,18,34242
2021,6,19,23415
2021,6,20,32352
2021,6,21,34242
2021,6,22,29742
2021,6,23,42361
2021,6,24,33330
2021,6,25,35996
2021,6,26,21212
2021,6,27,24403
2021,6,28,24926
2021,6,29,32669
2021,6,30,33493
2021,7,1,39160
2021,7,2,31075
2021,7,3,25596
2021,7,4,21185
2021,7,5,24466
2021,7,6,35187
2021,7,7,33831
2021,7,8,37443
2021,7,9,26377
2021,7,10,17870
2021,7,11,27184
2021,7,12,27120
2021,7,13,34277
2021,7,14,26426
2021,7,15,26812
2021,7,16,34413
2021,7,17,14983
2021,7,18,17087
2021,7,19,22466
2021,7,20,31843
2021,7,21,29623
2021,7,22,23035
2021,7,23,30859
2021,7,24,16423
2021,7,25,16430
2021,7,26,21137
2021,7,27,31786
2021,7,28,32439
2021,7,29,27491
2021,7,30,27912
2021,7,31,17403
2021,8,1,20509
2021,8,2,23535
2021,8,3,28541
2021,8,4,29727
2021,8,5,22561
2021,8,6,23567
2021,8,7,16459
2021,8,8,23552
2021,8,9,22030
2021,8,10,20413
2021,8,11,26367
2021,8,12,22319
2021,8,13,27634
2021,8,14,13185
2021,8,15,18179
2021,8,16,14080
2021,8,17,23394
2021,8,18,22594
2021,8,19,23500
2021,8,20,22805
2021,8,21,14812
2021,8,22,16491
2021,8,23,19838
2021,8,24,21098
2021,8,25,24640
2021,8,26,22169
2021,8,27,24542
2021,8,28,17370
2021,8,29,19669
2021,8,30,25133
2021,8,31,25009
2021,9,1,30269
2021,9,2,30713
2021,9,3,33616
2021,9,4,16189
2021,9,5,17608
2021,9,6,30085
2021,9,7,32704
2021,9,8,24400
2021,9,9,31007
2021,9,10,27676
2021,9,11,20428
2021,9,12,18702
2021,9,13,23426
2021,9,14,31247
2021,9,15,28707
2021,9,16,29130
2021,9,17,33982
2021,9,18,19247
2021,9,19,20563
2021,9,20,29108
2021,9,21,32618
2021,9,22,32472
2021,9,23,31452
2021,9,24,32041
2021,9,25,19561
2021,9,26,16002
2021,9,27,25147
2021,9,28,28523
2021,9,29,29564
2021,9,30,33503
2021,10,1,33947
2021,10,2,20175
2021,10,3,19538
2021,10,4,26501
2021,10,5,32896
2021,10,6,34285
2021,10,7,25738
2021,10,8,31072
2021,10,9,18065
2021,10,10,21154
2021,10,11,20732
2021,10,12,29559
2021,10,13,31165
2021,10,14,33081
2021,10,15,34141
2021,10,16,18895
2021,10,17,19012
2021,10,18,26582
2021,10,19,24368
2021,10,20,27254
2021,10,21,31106
2021,10,22,28168
2021,10,23,18380
2021,10,24,17988
2021,10,25,24144
2021,10,26,23806
2021,10,27,32870
2021,10,28,27979
2021,10,29,29688
2021,10,30,22029
2021,10,31,11480
2021,11,1,19414
2021,11,2,26838
2021,11,3,27355
2021,11,4,30294
2021,11,5,31003
2021,11,6,18837
2021,11,7,21839
2021,11,8,30576
2021,11,9,37398
2021,11,10,25078
2021,11,11,23414
2021,11,12,34318
2021,11,13,25078
2021,11,14,18154
2021,11,15,28554
2021,11,16,32480
2021,11,17,34170
2021,11,18,29549
2021,11,19,30634
2021,11,20,19008
2021,11,21,23244
2021,11,22,27351
2021,11,23,33657
2021,11,24,33841
2021,11,25,40747
2021,11,26,35536
2021,11,27,19234
2021,11,28,22309
2021,11,29,28846
2021,11,30,35561
2021,12,1,30583
2021,12,2,25255
2021,12,3,34958
2021,12,4,23551
2021,12,5,18827
2021,12,6,20128
2021,12,7,26314
2021,12,8,27090
2021,12,9,37327
2021,12,10,27823
2021,12,11,24871
2021,12,12,14859
2021,12,13,32690
2021,12,14,31531
2021,12,15,32825
2021,12,16,37303
2021,12,17,35143
2021,12,18,16218
2021,12,19,18295
2021,12,20,21340
2021,12,21,29909
2021,12,22,25863
2021,12,23,32521
2021,12,24,19255
2021,12,25,11030
2021,12,26,11715
2021,12,27,17849
2021,12,28,22882
2021,12,29,23364
2021,12,30,28514
2021,12,31,26083
2022,1,1,18014
2022,1,2,14223
2022,1,3,22445
2022,1,4,28985
2022,1,5,36166
2022,1,6,30111
2022,1,7,35771
2022,1,8,21874
2022,1,9,18875
2022,1,10,26587
2022,1,11,35628
2022,1,12,34654
2022,1,13,33265
2022,1,14,33772
2022,1,15,30595
2022,1,16,20025
2022,1,17,33283
2022,1,18,30555
2022,1,19,38217
2022,1,20,36802
2022,1,21,33765
2022,1,22,17286
2022,1,23,16543
2022,1,24,29511
2022,1,25,29983
2022,1,26,32014
2022,1,27,35936
2022,1,28,30519
2022,1,29,19360
2022,1,30,22367
2022,1,31,28467
2022,2,1,32832
2022,2,2,36219
2022,2,3,33368
2022,2,4,36273
2022,2,5,21209
2022,2,6,22369
2022,2,7,29018
2022,2,8,33197
2022,2,9,35315
2022,2,10,34492
2022,2,11,34445
2022,2,12,18568
2022,2,13,16007
2022,2,14,25919
2022,2,15,33817
2022,2,16,33743
2022,2,17,28711
2022,2,18,37380
2022,2,19,17658
2022,2,20,17859
2022,2,21,31260
2022,2,22,31460
2022,2,23,33196
2022,2,24,38997
2022,2,25,32730
2022,2,26,25412
2022,2,27,18403
2022,2,28,25148
2022,3,1,37082
2022,3,2,28240
2022,3,3,38172
2022,3,4,35929
2022,3,5,17119
2022,3,6,21258
2022,3,7,36414
2022,3,8,36056
2022,3,9,33138
2022,3,10,30873
2022,3,11,29963
2022,3,12,21674
2022,3,13,16991
2022,3,14,29414
2022,3,15,28785
2022,3,16,34851
2022,3,17,35603
2022,3,18,30802
2022,3,19,22801
2022,3,20,23422
2022,3,21,27854
2022,3,22,25504
2022,3,23,37346
2022,3,24,31912
2022,3,25,33292
2022,3,26,22127
2022,3,27,19774
